word,decade,cluster,cluster_size,rank_in_cluster,distance_to_centroid,target_word_visible,snippet
sugar,1870,0,156,25,5.8466,True,"...r for tallerman's very best condensed milk, prepared in the richest agricultural district in the world, by the concentration of pure milk and refined sugar crystals. more economical, who"
sugar,1870,0,156,26,5.8489,True,"...r for tallerman's very best condensed milk, prepared in the richest agricultural district in the world, by the concentration of pure milk and refined sugar crystals. more economical, whol"
sugar,1870,0,156,28,5.8527,True,"tallttarg.rt best condensed ma, prepared in the richest agricultural district in the world, by the concentration of pure milk and relined sugar crystals. more economical, wholesome, and nutritious tha"
sugar,1870,0,156,29,5.8869,True,"...r tallerma_n's very best condensed milk, prepared in the richest apieultu.ral district in the world, by the concentration of pure milk ...and refined sugar crystals. 'acre econoznica"
sugar,1870,0,156,31,5.9386,True,"...r tallerman's ""very best"" condensed mllk.—prepared in the richest agricultural district in the world, by the con- centration of pure milk and refined sugar crystals. more economical,"
sugar,1870,0,156,33,5.9823,True,"...r for tallerman's very best condensed milk/ prepared in the richest agricultural district in the world, by the concentration of pure milk and refined sugar crystals. more economical, who"
sugar,1870,0,156,34,5.9847,True,"...r for tallerman's very best condensed milk) prepared in the richest agricultural district in the world, by the concentration of pure milk and refined sugar crystals. moto economical, who"
sugar,1870,0,156,35,5.9858,True,"...r for tallerman's very best condensed milk, prepared in the richest agricultural district in the world, by the concentration of pure milk and refined sugar crystals. more economical, who"
sugar,1870,0,156,36,6.0252,True,"...er for tallerman's very best condensed ilk, prepared in the richest agricultural district in the world, by the concentration of pure milk and refined sugar crystals. more economical, whol"
sugar,1870,0,156,37,6.0824,True,"...inegar of uniform strength and flavour, in imperial pint and quart bottle tains, jellies and orange mama- * lade made from he& fruit and with refined sugar only. calves'-feet jelly in bott"
sugar,1870,0,156,40,6.1601,True,"...r for tallermays very best condensed milk, prepared in the richest agricultural district in the world, by the concentration of pure milk &lid refined sugar crystals. more economical, who"
sugar,1870,0,156,41,6.17,True,"...flour k udctiags with fewer eggs, and pasty with less butter. recommended by the faculty as a ivicstigntive of indi. gration, and (not destroying the sugar in the flour"
sugar,1870,0,156,42,6.1748,True,"...east, flour fudjings with fewer eggs, and pastry with less butter. recommended by the faculty as a priv. vr.ntive of gestion, and (not destroying the sugar in the flour) as r"
sugar,1870,0,156,44,6.1787,True,"...east, flour puddings with fewer eggs, and pastry with less butter. recommended by the faculty as a pri.7entive of r gestiodi, and (not destroying the sugar in the flour) as r"
sugar,1870,0,156,45,6.1856,True,"...' fleur r udauge with fewer eggs, and pasty with less butter. recommended by the faculty asl a pm' ventive of id t. gestion, and (not destroying' the sugar in the flour"
sugar,1870,0,156,48,6.1988,True,"...st, flour puddings with fewer eggs, and pastry with less butter. recommended by the faculty as a preventive of indi- gestion, and (not destroying the sugar in the flour) as"
sugar,1870,0,156,50,6.2319,True,"...lour 'ltd.:lll2gs with fewer eggs, and pastry with less butter. recommended by the faculty as a prrylntive of in di- grstion, and (not destroying the sugar in the lour"
sugar,1870,0,156,51,6.2436,True,"...ut yeast, flour puddings with fewer eggs, and pastry with less butter. recommended by the faculty as a preventive of gestion, and (not destroying the sugar in the flour) as rende"
sugar,1870,0,156,56,6.292,True,"...st, flour puddings with fewer eggs, and pastry with less butter. recommended by the faculty as a prevrntive of indi- geszczt, and (not destroying the sugar in the flour) as"
sugar,1870,0,156,58,6.3189,True,"...st, flour puddings with fewer eggs, and pastry with less butter. recommended by the faculty as a preventive of indi- gestion, and (not destroying the sugar in the flour) as"
sugar,1870,0,156,60,6.3451,True,"...st, flour puddings with fewer eggs, and pasty with less butter. recommended by the faculty as a preventive of 'indi- gestion, and (not destroying the sugar in the flour) as"
sugar,1870,0,156,61,6.3451,True,"...t, flour puddings with fewer eggs, and pastry with less butter. recommended by the faculty as a preventive of indic- g""qtion, and (not destroying the sugar in the flour) a"
sugar,1870,0,156,63,6.3941,True,"... flour tuddings with fewer eggs, and pasty with less butter. • recommended by the faculty as a preventive of i i\di- gestion, and (not destroying the sugar in "
sugar,1870,0,156,71,6.5058,True,"...st, flour 1 udaugs with fewer eggs, and paetiy with less butter. recommended by the faculty as a preventive of indi. gestion, and (not destroying the sugar •in the flour)"
sugar,1870,0,156,83,6.8928,True,"...rman's ""very best"" .fiondensed mllk.—prepareti in the richest auticultnral district in the world, by the con- -. 1,-iitaat.ol f p.-11.ilk and relined sugar c'rystals; k ore "
sugar,1870,0,156,86,6.9805,True,"world-vamed tams, jellies and orange mania- *, lade made from fresh fruit and with refined sugar only. blood mixture, (tystic. mark —.blood mixture."") the great blom, purif!er and rertorer. ""dor clean"
sugar,1870,0,156,87,6.9876,True,"...or tallerman's very best condensed milk, prepared in the richest agricultural district in the world, by the concentration of pure milk 11114 ;nfillqd sugar crystals. atori3 fkonontica"
sugar,1870,0,156,96,7.249,True,"finzel's sugar crystals are pure. fruit preserved pith them keeps for years. may be had 01 ph grocers. irefinery, bristol j • • t 1 r. km fit 8 bili, .nd liver pill..."
sugar,1870,0,156,97,7.3055,True,"finzel's sugar crystals are pure. fruit preserved with them keeps for years. may he had of ell grocers. [refinery, bristol f scotts bilious and—liver—pie-ls, withou..."
sugar,1870,0,156,99,7.4081,True,finszl's sugar crystals are purl fruit preserved witk them xzep lee tear& • nay be leul et all 011ocirs. (i[7i:tiley. pistol) gliasrenhouszsand—ktia-a to ft. by sft...
sugar,1870,0,156,100,7.4463,True,"sugar and grape glucose, for the use of confectioners, brewers, preservers of fruits, wine-makers, bm. unequalled for purity and excellence. furnished in q..."
sugar,1870,0,156,101,7.486,True,"sugar crystals are pure. fruit preserved %kit them keeps for years. may he had of nll grocers. [refinery, biustut. fl h. scow bilious • nel liver pill% wit..."
sugar,1870,0,156,106,7.5476,True,"7111211 l's sugar crystals an furl fritit preserved with as= keep bar team may ni bad of ea °roo eel herbert. suratot.) ""ii abuses and glass 10 ft. by s-fi. le. ""t-om ..."
sugar,1870,0,156,108,7.6365,True,"reduction in sugar. finest sparkling lump sugar, 4n. ready broke. pulverised ilump sugar dust, 4. superior in every respectai""to moist sugars. itr the consumers' tea co..."
sugar,1870,0,156,111,7.7751,True,"the beet for hand and machine we& clyde thread liiiie, glasgow. finzeliii sugar crystals ark pure. fruit preserved with thaw keeps keit years. may be bad of grocers. [refinery, briml tir. scotts bilio"
sugar,1870,0,156,114,7.9461,True,"notice sugar and grape glucose, for the use of confectioners, brewers, preservers of fruits, wine-makers, &c. unequalled for purity and exeellecce. furnished in q..."
sugar,1870,0,156,130,8.8916,True,"...eries provisions at wholesale prioes. •••/:,mi...,, hinton's crown brand} 5d bacon (sides) hinton's crown brandt 4d & bacon (out)... ...j 6d hinton's sugar cured 1 6d hams... i for"
sugar,1870,0,156,133,9.0456,True,"g roceries provisions at wholesale prices. hinton's crown brand} bacon (sides) juu hinton's crown brandl4d & bacon (cut).. ...j 6d hinton's sugar cured! gli hams... i for flavc-ir, mildness, regularit"
sugar,1870,0,156,137,9.4165,True,"groceries provisions at wholesale prioeb. hinton's crown brand} 51d bacon (sides) hinton's crown brandt4ld& bacon (cut)... ...i 6id hinton's sugar cured 64d hams... for flavonr, mildness, regularity, "
sugar,1870,0,156,138,9.4366,True,"groceries provisions at wholesale prioefi hinton's crown brand' bacon (sides) ...1 hinton's crown brand 4d & bacon (out).. ...j 6d hinton's sugar cured f 6d' hams ...i for flavom., mildness, regularit"
sugar,1870,0,156,139,9.4578,True,"provisions at whor.r.rat.r, prioefi hinton's crown brand) ka bacon (sides) ....j hinton's crown brand) 4d & bacon (cut)... ...j 6d hinton's sugar cured! „ hams... i""u for flavom.,mildness, regularity,"
sugar,1870,0,156,154,10.9573,True,"sugars i. .l'er lb. good moist sugar cryst sugar lump raisins. best valencias, 4d. and sd. per lb. soaps. he is supplied with this indispensable' article o..."
sugar,1870,1,439,5,5.7978,True,"...nsea c1.t1017. to eska% orman, and inhale 'der-sons &einem of contracting for the supply of bread teaade a 414 bars) at per leaf, tea at per us-, sad sugar at par lb. for au tier of dm outdoor pair"
sugar,1870,1,439,6,5.9429,True,"cuttings from american papers. an american ""soot"" was boasting to a grocer of the cheapness of ten pounds of sugar he had bought at a rival shop. ""let use weigh the package,"" said the grocer. the dark"
sugar,1870,1,439,13,6.0078,True,"the robbery_ of sugar. may aaa mason, a slatternly girl of 15, was brought up on remand charged with stealing some sugar from the shop of mr. james fudge, grocer, on the 2..."
sugar,1870,1,439,14,6.071,True,"stealing sugar. lewis manahan, a dirty-looking fellow, was charged with stealing 61bs. of sugar, the property of thomas fitzgerald, of aberkenfig. the prosecutor's ..."
sugar,1870,1,439,22,6.1319,True,"...nsea i' n i 0 n. to bakers, grocer'. and *thy& ns deterous of --contractlsb for the )11mly of bread (made m elb. loaesa at per rat lea at per og, and sugar at per lb for the use of the mimeo.t peor"
sugar,1870,1,439,27,6.1566,True,"4f3:11.c. -- agents wanted to sell the barrow iftrald in districts where none are appointed. apply at the herald °face, barrow-in-furness. sugar agency.—wanted, by a clyde house, an efficient agent fo"
sugar,1870,1,439,34,6.211,True,"the budget resolution& the time at which the budget resolutions will take effect ices follow,: -with regard to sugar, the duties charged will be--on and after the 2nd of may, 1870- for candy, brown or"
sugar,1870,1,439,36,6.2279,True,"wednesday. tit err at the ducxs.—thomas parry, an idler about the docks, was charged on suspicion with stealing 141 b. of sugar from the nelson dock-quay on saturday afternoon. the magistrate sentence"
sugar,1870,1,439,46,6.2827,True,"sugar poisoning. the adulteration of food has passed from the phase of offence which might be termed a social dere- liction, and reached the positively cri..."
sugar,1870,1,439,49,6.2942,True,"lb salters, omen, sad utters. 13er.sons &mime, of contracting for the supply a bread (eagle 41b. loaves) at per loaf, lea at per a., end sugar at per 113.. fur the um of (sr oarless puur in the swanse"
sugar,1870,1,439,53,6.3429,True,"to baas, omen, awl *um diersons deeirone of contractlyg for the supply of bread (made rn 41b. loaves. at 8... k per loaf, tea at per oz., and sugar at per lb for the aeo of the outdoor poor in the swa"
sugar,1870,1,439,60,6.3694,True,"...e. an inquest has been held in london, at the arnie tavern, city•road, touching the death of an- thony scott, aged 37 years, &labourer, employed at a sugar manufactory, who destroyed his l"
sugar,1870,1,439,61,6.3756,True,"two me 4i patt.l§he d 0,1.4 e a. t el. on tuesdiy twt men were7kllleent messrs. henry tate and sons'•sugar warehouse, liverpool. they were engaged in removing sugar from one to another by means of a h"
sugar,1870,1,439,68,6.4068,True,"the instincts of ants. if some moistened sugar be placed near the nest of the email black garden-anti, a solitary straggler will soon accidentally disoover it; he imbibes his owd load, and finds h..."
sugar,1870,1,439,72,6.418,True,"...uest has been held in londo,,, at the king's arms tavern, city-road, touching the death of an- thony scott, aged 37 years, a labc,urer, employed at a sugar manufactory, who destro"
sugar,1870,1,439,79,6.4335,True,"to consumers of scoal finzel 'a mew crystal sugar la but for preserving. merle pure crystal sugar bmng mods intim!, from the finest ouse, is tame:ore beat for preesroth,• whoa used for ow nod other p..."
sugar,1870,1,439,82,6.4433,True,"to 001fiumus of suoal f int el's new crystal sugar is beet ros prigierving. fenzel% pure crystal sugar nada eetb= hem the mart, cesa, i mindoro bed foe when used for mi. aod other puromm it makes no i"
sugar,1870,1,439,94,6.5,True,"to 001fiunims of 81.70a1l finizzl'ii rim crystal sugar is rest for prizirying. yinzilli puss crystal sugar b.4n5 made satlnsly from the einem gime, le therefore beet for pmirtag and who. fled f""e ..d "
sugar,1870,1,439,98,6.506,True,"to consumers of scoal finzel 'a mew crystal sugar la but for preserving. merle pure crystal sugar bmng mods intim!, from the finest ouse, is tame:ore beat for preesroth,• whoa used for ow nod other p..."
sugar,1870,1,439,104,6.525,True,"to consuiliis or 81.10 ail ffl ine el's new crystal sugar is brit pon preserving. piszkls pure crystal sugar bsénmade act= from the flout cur, la therefore best for when twed for thls and other porpod"
sugar,1870,1,439,106,6.5423,True,"...i 0 n. to bakers, grocers, and others. persons deeinoun a contracting for the supply of bread k made in 1113. wares) at per loaf, tea at per oz., and sugar u pes lb, for the use of the o"
sugar,1870,1,439,114,6.5717,True,"swansea to saar% gram, ill othora diersoiits desirous of —contracting for the 11 supply of bread doodle 41b. loaves) at perkz, lea at per oa, sad sugar at per lb., fur the the of tho oatdoor poor in t"
sugar,1870,1,439,122,6.599,True,"the budget resolution& the time at which the budget resolutions will take effect ices follow,: -with regard to sugar, the duties charged will be--on and after the 2nd of may, 1870- for candy, brown or"
sugar,1870,1,439,125,6.6063,True,"...ic. tee barrow bonded store co., limited. ii ave opened their commodious stores hindpool-road, near the kendal bank, 'where they offer teas, coffees, sugars, and every other arti"
sugar,1870,1,439,126,6.6067,True,"to baas, omen, awl *um diersons deeirone of contractlyg for the supply of bread (made rn 41b. loaves. at 8... k per loaf, tea at per oz., and sugar at per lb for the aeo of the outdoor poor in the swa"
sugar,1870,1,439,127,6.6166,True,"to gowns= or scoal finzel's new crystal sug.ut but ros preserving. rtszsys pure crystal sugar befogadds entirely from the roast casa is therefor, bat for i when men for tab; and other purposes, it oda"
sugar,1870,1,439,131,6.6228,True,"to coniiiiiltith of suclil fine el's new crystal sugar is but tor prenerylno. mows puri crystal sugar bsl,nods nab= train tin men osas, is thsrelon ben 1101. whin meg for ws sod titbit parson., it nai"
sugar,1870,1,439,132,6.631,True,"to mvestors. swansea to sohn, tram, la others. to:mons deeiroue of contracting fog the 81.:pply .jf bread made in 1113, lets loaf, t. at per 07., and sugar at per lb.. for the use of tke outdo., iheor"
sugar,1870,1,439,134,6.6402,True,why loaf sugar is so cheap. (from the daily news.) of the thousands of british householders who rejoice in the low price of sugar are there many who have inquired i...
sugar,1870,1,439,139,6.6499,True,"more about adulteration. sugar and spice have a good nursery reputation, and we are not much shocked to learn that a large proportion of the substances advertised as pure cocoa"" is..."
sugar,1870,1,439,141,6.6561,True,"more about adulteration. sugar and spice have a good nursery reputation, and we are not much shocked to learn that a large proportion of the substances advertised as pure cocoa"" is..."
sugar,1870,1,439,147,6.6698,True,"...ution which the chancellor of the exchequer submitted to the house of commons, when in committee of ways and means on monday night, re. ferred to the sugar "
sugar,1870,1,439,154,6.6823,True,„.. &ilia natural wines are now scarcely to be met with in the moselle district. and the addl. clan of sugar goes hand in hand with liberal dilutions of water and the anvil ingredients of spirits. thi
sugar,1870,1,439,155,6.692,True,"more about adulteration. sugar and spice have a good nursery reputation, and we are not much shocked to learn that a large proportion of the substances advertised as pure cocoa"" is..."
sugar,1870,1,439,157,6.6952,True,"to 001fiunims of 81.70a1l finizzl'ii rim crystal sugar is rest for prizirying. yinzilli puss crystal sugar b.4n5 made satlnsly from the einem gime, le therefore beet for pmirtag and who. fled f""e ..d "
sugar,1870,1,439,158,6.6992,True,"more about adulteration. sugar and spice have a good nursery reputation, and we are not much shocked to learn that a large proportion of the substances advertised as pure cocoa"" is..."
sugar,1870,1,439,159,6.7002,True,"more about adulteration. sugar and spice have a good nursery reputation, and we are not much shocked to learn that a large proportion of the substances advertised as pure cocoa"" is..."
sugar,1870,1,439,160,6.7002,True,"to consuiliis or 81.10 ail ffl ine el's new crystal sugar is brit pon preserving. piszkls pure crystal sugar bsénmade act= from the flout cur, la therefore best for when twed for thls and other porpod"
sugar,1870,1,439,162,6.7096,True,"a akron grecers,-- and others. thairour of contracting for the irip11:= inf bread ,inadeietlb loave.) at pot itellift p= 01, and sugar at per lb.. hg the ind a/ outdoor rpm ia the steams distal,. ha t"
sugar,1870,1,439,163,6.7096,True,"more about adulteration. sugar and spice have a good nursery reputation, and we are not much shocked to learn that a large proportion of the substances advertised as pure cocoa"" is..."
sugar,1870,1,439,165,6.7198,True,"to consuiliis or 81.10 ail ffl ine el's new crystal sugar is brit pon preserving. piszkls pure crystal sugar bsénmade act= from the flout cur, la therefore best for when twed for thls and other porpod"
sugar,1870,1,439,166,6.7309,True,"to 001fiunims of 81.70a1l finizzl'ii rim crystal sugar is rest for prizirying. yinzilli puss crystal sugar b.4n5 made satlnsly from the einem gime, le therefore beet for pmirtag and who. fled f""e ..d "
sugar,1870,1,439,168,6.735,True,"...sea to laws, armors, and others. 13ersons deeirona of ointracting for the .1 supply or bilead treacle tri 41b lucre.) et pu loaf, ice at per or.. and sugar et per 1t... f..r the tee of toe osseo.r"
sugar,1870,1,439,176,6.7557,True,"to 001fiumus of suoal f int el's new crystal sugar is beet ros prigierving. fenzel% pure crystal sugar nada eetb= hem the mart, cesa, i mindoro bed foe when used for mi. aod other puromm it makes no i"
sugar,1870,1,439,180,6.7843,True,"to consumers of scoal finzel 'a mew crystal sugar la but for preserving. merle pure crystal sugar bmng mods intim!, from the finest ouse, is tame:ore beat for preesroth,• whoa used for ow nod other p..."
sugar,1870,1,439,181,6.7912,True,"the budget resolution& the time at which the budget resolutions will take effect ices follow,: -with regard to sugar, the duties charged will be--on and after the 2nd of may, 1870- for candy, brown or"
sugar,1870,1,439,184,6.8019,True,"to gowns= or scoal finzel's new crystal sug.ut but ros preserving. rtszsys pure crystal sugar befogadds entirely from the roast casa is therefor, bat for i when men for tab; and other purposes, it oda"
sugar,1870,1,439,192,6.8311,True,"sugep!. sugar!! tn comequenee of the continued rise in sugar on the market, the grocers of this district are azaio compelled to advance the retail prices of sugar ..."
sugar,1870,1,439,202,6.8649,True,"cheap beer warted. (from ""th. peoples blue book."" by charles tennant) the malt duty entails an excise duty on sugar used in brewing of 7s. 6cl. per cwt. over and above the cus- toms duty. the details "
sugar,1870,1,439,209,6.8955,True,"...ts for provisions, &c., &c. new milk, per quart, imperial measure. soap and salt, each per cwt. dipped candles, per dozen lbs. black tea, per lb. rrw sugar and rice, each per cw"
sugar,1870,1,439,210,6.8978,True,„.. &ilia natural wines are now scarcely to be met with in the moselle district. and the addl. clan of sugar goes hand in hand with liberal dilutions of water and the anvil ingredients of spirits. thi
sugar,1870,1,439,214,6.9039,True,"...ution which the chancellor of the exchequer submitted to the house of commons, when in committee of ways and means on monday night, re. ferred to the sugar "
sugar,1870,1,439,215,6.9095,True,"00-_oprativr tea, in chests, cads,•""&c., or mizeil, ready for use; co-operative coffee, raw or roasted sugar of all kinds forwarded from bull, london, liverpool, and manclaester er aye and titiaci,i, "
sugar,1870,1,439,222,6.9459,True,"to 001fiumus of suoal f int el's new crystal sugar is beet ros prigierving. fenzel% pure crystal sugar nada eetb= hem the mart, cesa, i mindoro bed foe when used for mi. aod other puromm it makes no i"
sugar,1870,1,439,228,6.958,True,"to coniiiiiltith of suclil fine el's new crystal sugar is but tor prenerylno. mows puri crystal sugar bsl,nods nab= train tin men osas, is thsrelon ben 1101. whin meg for ws sod titbit parson., it nai"
sugar,1870,1,439,234,6.9927,True,"scraps. a grocer had a pound of sugar returned, with • nobs stating •' too muck sand for table use and at enough far building purpotiee. ""ito told, mr. psirge, that your are becoming • te..."
sugar,1870,1,439,236,7.0009,True,"the barrow bonded store company are now selling the best australian flour, at 2s. 7d. per st. ""]''capital at is. 6d. peril). splendid sugar at 21d per lb. rattling cheese at 6d. per lb. splendid soap "
sugar,1870,1,439,238,7.0047,True,"sugar poisoning. the adulteration of food has passed from the phase of offence which might be termed a social dere- liction, and reached the positively cri..."
sugar,1870,1,439,244,7.0447,True,"varieties, a grocer had a pound of sugar returned with a note, laying,"" l'oo much sand for table use, and not enough t for bolding purposes. a three-year.ohl little girl at roithester, n.y.,..."
sugar,1870,1,439,247,7.0793,True,"swansea • to rakers, thaws, sal others. n i un. iitersons &am. of contracting mt dr i supply at iu lb rains) sa pas mal, law at par a, sad sugar at per lb.. be ila• a ail ta• osadime roar ri oat samar"
sugar,1870,1,439,251,7.085,True,"shipping disasters. from whitehaven we learn that the ship glenduror, from manilla for liverpool, with a cargo of sugar and hemp, is on shore at sea scale, near that place. crew landed by rocket appar"
sugar,1870,1,439,253,7.0987,True,...rehourz-ownee. joimbon v. bauliiooom ahd l/talleall.-11.lie was la mason brought to recover the mull of £ol7. m. ltd. let damage dem to • quantity of sugar whisk wa
sugar,1870,1,439,258,7.116,True,"scraps. a grocer had a pound of sugar returned, with a note stating ""to, much sand for table use and not enough ter building purposes."" ""liii told, mr. paine, that your are becoming a tor..."
sugar,1870,1,439,262,7.1279,True,"pure cane sugar kept for the convenience of tea and coffee purchasers. samples of our goods sent with pleasure, post free, when required."
sugar,1870,1,439,266,7.1407,True,"...i 0 n. to bakers, grocers, and others. persons deeinoun a contracting for the supply of bread k made in 1113. wares) at per loaf, tea at per oz., and sugar u pes lb, for the use of the o"
sugar,1870,1,439,269,7.1614,True,"coffee. cassell's coffee, in tins, la 4d, per lb. finest plantation coffee la. 6cl. „ choice east india ditto is. bcl. „ plneet mocha ditto 29. od. „ sugar. good lump sugar 4(1. per lb. raw sugar „ go"
sugar,1870,1,439,276,7.2029,True,"coffee. cassell's coffee, in tins, la 4d, per lb. finest plantation coffee la. 6cl. „ choice east india ditto is. bcl. „ plneet mocha ditto 29. od. „ sugar. good lump sugar 4(1. per lb. raw sugar „ go"
sugar,1870,1,439,285,7.2206,True,"crew named john gah being -drowned. the imogene, bound from peruambuoo to liverpool, with 4,000 bags of sugar and 194 balm of cotton, has beau burned at sea. how the fire originated has not yet been a"
sugar,1870,1,439,288,7.2292,True,"to coniiiiiltith of suclil fine el's new crystal sugar is but tor prenerylno. mows puri crystal sugar bsl,nods nab= train tin men osas, is thsrelon ben 1101. whin meg for ws sod titbit parson., it nai"
sugar,1870,1,439,289,7.2343,True,"reduce our prices vrtry materially, and we are now offering the finest sparkling lump svgar, 40. ready broke. pulverised lump sugar dust, 4d. superior in every respects to moist sugars. splendid cryst"
sugar,1870,1,439,290,7.247,True,"sugars i. .l'er lb. good moist sugar cryst sugar lump raisins. best valencias, 4d. and sd. per lb. soaps. he is supplied with this indispensable' article o..."
sugar,1870,1,439,291,7.2667,True,"the barrow bonded store company are now ^selling the best australian flour, at 2.5. 7d. per st. tcapital at is. 6d. per lb. splendid sugar at 21d per lb. rattling cheese at 6d. per lb. splendid soap 2"
sugar,1870,1,439,292,7.2671,True,"bonded store company are now selling the best australian flour, at 2s. 7d. per st. capital tat is. gd. peril). splendid sugar at 21d per lb. rattling cheese at 6d. per lb. splendid soap 2d. per lb. pa"
sugar,1870,1,439,293,7.2716,True,...eekeepers. during this month tieekeepons should carefully examine their stocks. if any of them are weak *ay rhould be fed with syrup' made by boiling sugar at the rate of 31b. to a pint of 
sugar,1870,1,439,299,7.2876,True,"...ekeepers. during this month -i;;;lnspere should carefully eremites their mocks. if any of them are weak they mould be fed with syrup, made by boiling sugar at the rate of 31b. to a plat of"
sugar,1870,1,439,306,7.3264,True,"the barrow bonded store company are now selling the best australian flour, at 2s. 7d. per st. ]""capital at is. 6d. per lb. splendid sugar at 21d per lb. rattling cheese at gd. per lb. splendid soap 2d"
sugar,1870,1,439,308,7.3316,True,"...sea to laws, armors, and others. 13ersons deeirona of ointracting for the .1 supply or bilead treacle tri 41b lucre.) et pu loaf, ice at per or.. and sugar et per 1t... f..r the tee of toe osseo.r"
sugar,1870,1,439,314,7.3541,True,"a eorresponclent of the"" :..19whi1dffe:.; asks :-4"" vidr you ever try the use 'off!ttni non sugar iu the eases of sore eyes?, tkuava that i s.tahouts always put sugar iuto elepholite. eyes when they4r"
sugar,1870,1,439,318,7.3837,True,"...s. april. during this month -beekeepers should carefully examine their stocks. if any of them are weak they should be fed with syrup, made by boiling sugar at the rate of 3lb. to a "
sugar,1870,1,439,320,7.3948,True,"rhe barrow bonded store company are now selling the best australian flour, at 2s. 7d. per st. tcapital at is. 6d. per lb. splendid sugar at 21d per lb. rattling cheese at 6d. per lb. splendid soap 2d."
sugar,1870,1,439,326,7.4373,True,"7: gakers, grocers, ;ad :eters. iiteiisons de-irons of contraci7nii for tbe l'ifply of b.u.e.yii t made oco. ioavea) pt loaf, t zit:a per or.. and sugar et per it.. for the uee of the tiutdoer poor iu"
sugar,1870,1,439,327,7.4389,True,"useful hints. itnensen taiimits.—make a short poste with one white and three yolks of egg, one tunee of sugar, one ounce of butter, a pinch of salt, and flour two. ,15.; work it lightly, roll it out t"
sugar,1870,1,439,328,7.4415,True,"...rious colliers. bill, whaen that ertufr' taid..ne pitman ,annther. pointing, to a bridecake in a 0.11f4,11..11,.. wi116.. kn..w, lad ;i kind, cnver'd sugar and thine. •• haat iv, taaetni r what in"
sugar,1870,1,439,329,7.4575,True,"...he rind of a lerrson to the yolks of weven eggs. and beat them. prat the whstes, of eve egg% to a sti froth, and mix wit s the yolks. poil 1 lb. lump sugar in &quarter ot a pin"
sugar,1870,1,439,334,7.4881,True,"a boon to the million tax a to stye to b, c, otaxed sugar ditto tea. that's year breakfast table agee: fairer what demand cau be ""qualis ab incepto."" a correspondent, rightly thinking that anything ab"
sugar,1870,1,439,338,7.5023,True,"to consuiliis or 81.10 ail ffl ine el's new crystal sugar is brit pon preserving. piszkls pure crystal sugar bsénmade act= from the flout cur, la therefore best for when twed for thls and other porpod"
sugar,1870,1,439,343,7.5397,True,"a eorresponclent of the"" :..19whi1dffe:.; asks :-4"" vidr you ever try the use 'off!ttni non sugar iu the eases of sore eyes?, tkuava that i s.tahouts always put sugar iuto elepholite. eyes when they4r"
