word,decade,cluster,cluster_size,rank_in_cluster,distance_to_centroid,target_word_visible,snippet
coffee,1860,0,1293,71,5.1375,True,"... wholesale stationer, printer, paper merchant, aze.., 7, si l ver street, stockton-on-tees. avery large and well-selected stock of canisters, scales, coffee boxes, tea mills, coffee mills"
coffee,1860,0,1293,74,5.1408,True,"...rinter. paper ni erchant, ac., 7, silver•street, stocieton•on-tees. avery large and welkselected stock of canisters, scales, cotrek boxes, tea mil,a, coffee mills, "
coffee,1860,0,1293,81,5.1617,True,"...ationer, printer, paper meitchast, v styraa-sraier, stockton-on-tail avery large and srell-seleeted stock of canisters, scales, ooffee boxes tea wv', coffee mills, patent tre"
coffee,1860,0,1293,83,5.1715,True,"...t, wholesale stationer, printer, paper merchant, ac., 7, silver street, stock7v2v-02v-tees. avery large and well-selected stock of canisters, scales, coffee boxes, tea mills, coffee mills, "
coffee,1860,0,1293,94,5.1958,True,"...ht, wholesale stationer. printer, paper merciiant, &c., 7, silver-street, stockton-on-tees. avery large and well-selected stock of canisters, scales, coffee boxes, tea alips, coffee mills, p"
coffee,1860,0,1293,107,5.2257,True,"wholesale stationer, printer, paper „ merchant, dm. 7, silver-strest, stockton-on-tees. avery large and well-selected stock of canisters, scales, coffee boxes, tea mills, ciitfee mills, patent treacle"
coffee,1860,0,1293,115,5.2431,True,"...ght, wholesale stationer, printer, paper merchant, kc., 7, silver street, s7uckton-on-tees. avery large and well.aelected stock of canisters, scales, coffee boxes, tea m"
coffee,1860,0,1293,124,5.2581,True,"...ight, wholesale stationer, printer, paper merchant, ao., 7, silver-street, stockton-on-teel avery large and well-selected stock of canisters, scales, coffee boxes, tea mills, coffee mine, pate"
coffee,1860,0,1293,128,5.2618,True,"...t, wholesale stationer, printer, paper merchant, sze., 7, silver street, stockton-on-tees. avery large arid well-selected stock of canisters, scales, coffee boxes, tea mills, cof"
coffee,1860,0,1293,129,5.2643,True,"...ht, wholesale stationer, printer, paper merchant, re., 7, silver street, sivcktoti-on-tees. avery large and well-selected stock of canisters, scales, coffee boxes, tea mills, coffee mills, p"
coffee,1860,0,1293,131,5.271,True,"...ght, wholesale stationer, printer, paper merchant, kc., 7, silver street, s7uckton-on-tees. avery large and well.aelected stock of canisters, scales, coffee boxes, tea m"
coffee,1860,0,1293,135,5.2761,True,"...ht, wholesale stationer. printer, paper merciiant, &c., 7, silver-street, stockton-on-tees. avery large and well-selected stock of canisters, scales, coffee boxes, tea alips, coffee mills, p"
coffee,1860,0,1293,141,5.2825,True,"...ight, wholesale stationer, printer paper merchant, &c, 7, .silver street, stockton•on-tees. avery large and well-selected stock of canisters, scales, coffee boxes, tea mu., coffee mills, paten"
coffee,1860,0,1293,145,5.2895,True,"...t, wholesale stationer, printer, paper merchant, stc., 7, s/l ver street, stockton-on-tees. avery large and well-selected stock of canisters, scales, coffee boxes, tea mills, coffee mills, "
coffee,1860,0,1293,152,5.3005,True,"..., holesale stationer, printer, paper merchant, ike., 7, silver street, stookto.v-on-tees. a very large and well selected stock of caiiisters, scales, coffee boxes, tea mills, coffee mills,"
coffee,1860,0,1293,155,5.3146,True,"...ght, wholesale stationer, printer, paper merchant, re., 7, silver street, stockton-on-tees. avery large and well-selected stock of canisters, scales, coffee boxes, tea"
coffee,1860,0,1293,157,5.317,True,"...itt wholesale stationer, printer, paper merchant, &c., 7, silver-strekr, stochion-on-tebei. avery large and well-selected stock of canisters, scales, coffee boxes, tea mills, coffee mills, patent tr"
coffee,1860,0,1293,164,5.33,True,"...ght, wholesale stationer, printer, paper merchant, &c., 7, silver street, stockton-on-tees. avery large and well-selected stock of canisters, scales, coffee boxes, tea mills, coffee mills, pa"
coffee,1860,0,1293,166,5.3336,True,"...ght, wholesale stationer. hunter, per aierch ant, &e., 7, silver street, stockto.v-r ix-tem avery large and well selected stock of canisters, scales, coffee boxes, tea mills, coffee"
coffee,1860,0,1293,167,5.3367,True,"wholesale stationer, printer, paper m erchant, &c.. 7, silver-street, stocktopi•on-tees. avery large and well-selected stock of canisters, scales, coffee boxes, tea mills, coffee mills, patent treacle"
coffee,1860,0,1293,168,5.3406,True,"...ight, wholesale stationer, printer, paper merchant, &c., 7 silver-street, stockton-on-tees, avery large and well-selected stock of canisters, scales, coffee boxes, tea mills, coffee mills, pat"
coffee,1860,0,1293,169,5.3406,True,"... t wholesale stationer, printer, paper merchant, sze., 7, silver street, stock ton-oy-tees. avery large and well-selected stock of canisters, scales, coffee boxes, "
coffee,1860,0,1293,174,5.3437,True,"...ght, wholesale stationer, printer, paper merchant, &c.. 7, silver street, stockton-on-tees. avery large and well-selected stock of canisters, scales, coffee boxes, tea mills,"
coffee,1860,0,1293,175,5.3441,True,"...ht, wholesale stationer, printer, paper merchant, 4tc.. 7, silyer•stazzt, stockton.on.tezb. avery large and well-selected stock of canisters, scales, coffee boxes, tea mille, coffee mitis, "
coffee,1860,0,1293,177,5.3471,True,"...ght, wholesale stationer. hunter, per aierch ant, &e., 7, silver street, stockto.v-r ix-tem avery large and well selected stock of canisters, scales, coffee boxes, tea mills, coffee"
coffee,1860,0,1293,178,5.3531,True,"...right, wholesale stationer, printer, paper merchant, &c 7, silver•strest, stockton-on-tzei. avery large and well-selected stock of canisters, scales, coffee boxes, tea mill, coffee mills, paten"
coffee,1860,0,1293,183,5.365,True,"...ight, wholesale stationer, printer, paper merchant, &c 7, silver-streict, stockton•on-tres. avery large and well-selected stock of canisters, scales, coffee boxes, tea milts, coffee mills, pat"
coffee,1860,0,1293,186,5.3722,True,"...ght, wholesale stationer, printer, paper merchant, ke., 7, silver street, stockton-on-tees. alvery lame and well-selected stock of canisters, scales, coffee boxes, tea mills, "
coffee,1860,0,1293,187,5.3755,True,"...ight, wholesale stationer, printer, paper merchant, &c 7, silver-streict, stockton•on-tres. avery large and well-selected stock of canisters, scales, coffee boxes, tea milts, coffee mills, pat"
coffee,1860,0,1293,188,5.3777,True,"...itt wholesale stationer, printer, paper merchant, &c., 7, silver-strekr, stochion-on-tebei. avery large and well-selected stock of canisters, scales, coffee boxes, tea mills, coffee mills, patent tr"
coffee,1860,0,1293,191,5.3845,True,"...t, wholesale stationer, printer, paper merchant, stc., 7, s/l ver street, stockton-on-tees. avery large and well-selected stock of canisters, scales, coffee boxes, tea mills, coffee mills, "
coffee,1860,0,1293,192,5.3849,True,"...ight, wholesale stationer, printer paper merchant, &c, 7, .silver street, stockton•on-tees. avery large and well-selected stock of canisters, scales, coffee boxes, tea mu., coffee mills, paten"
coffee,1860,0,1293,196,5.3881,True,"... wholesale stationer, printer, paper merchant, krc., 7, s/l jr/cr street, stookto,v-on-tees. very large and well selected stock of canisters, scales, coffee boxes, tea mills. coffee mills"
coffee,1860,0,1293,197,5.3887,True,"... wholesale stationer, printer, paper merchant, aze.., 7, si l ver street, stockton-on-tees. avery large and well-selected stock of canisters, scales, coffee boxes, tea mills, coffee mills"
coffee,1860,0,1293,198,5.3931,True,"...ight, wholesale stationer, printer, pap= merchant, &c., 7, silver-streit, stockton-on-till a very large and well-selected stock of canisters, scales, coffee boxes. tea mil*, •coffee mills, pat"
coffee,1860,0,1293,201,5.397,True,"... wholesale stationer, printer, paper merchant, krc., 7, s/l jr/cr street, stookto,v-on-tees. very large and well selected stock of canisters, scales, coffee boxes, tea mills. coffee mills"
coffee,1860,0,1293,204,5.3998,True,"..., holesale stationer, printer, paper merchant, ike., 7, silver street, stookto.v-on-tees. a very large and well selected stock of caiiisters, scales, coffee boxes, tea mills, coffee mills,"
coffee,1860,0,1293,205,5.4012,True,"...ight, wholesale stationer, printer, paper merchant, &c., y, silver-511mb; stockton-on-till. avery large and well-selected stock of canisters, scales, coffee boxes tea mil!s, coffee mills, pate"
coffee,1860,0,1293,209,5.4114,True,"...ght, wholesale stationer, printer, paper merchant, &0., 7, silver-street, stockton•on-tees. avery large and well-selected stock of canisters, scales, coffee boxes tea mils, coffee mills, pate"
coffee,1860,0,1293,213,5.4223,True,"...t, wholesale stationer, printer, paper merchant, ac., 7, silver street, stiveton-u.v-tees. a_very large and well-selected stock of canisters, scales, coffee boxes' tea mills. coffee mills, "
coffee,1860,0,1293,214,5.4234,True,"...t, wholesale stationer, printer, paper merchant, &c., 7, silver street, stockto-v-0-v-tees. avery large and well-selected stock of canisters, scales, coffee boxes, tea mills, coffee mills, "
coffee,1860,0,1293,220,5.4337,True,"...t, wholesale stationer, printer, paper merchant, sze., 7, silver street, stockton-on-tees. avery large arid well-selected stock of canisters, scales, coffee boxes, tea mills, cof"
coffee,1860,0,1293,222,5.436,True,"...ght, wholesale stationer, printer, paper merchant, &c.. 7, silver street, stockton-on-tees. avery large and well-selected stock of canisters, scales, coffee boxes, tea mills,"
coffee,1860,0,1293,223,5.4432,True,"...ight, wholesale stationer, printer, paper merchant, u., 7, silver-street, stockton.on-tees. avery large and well-selected stock of canisters, scales, coffee boxes tea mills, coffee mills, pate"
coffee,1860,0,1293,228,5.4551,True,"...right, wholesale stationer, printer, paper merchant, &c 7, silver•strest, stockton-on-tzei. avery large and well-selected stock of canisters, scales, coffee boxes, tea mill, coffee mills, paten"
coffee,1860,0,1293,229,5.4569,True,".... wholesale stationer, printer, paper merchant, ltc., 7, silver street, stockton-os-te,es, ivvery large and well-selected stock of canisters, scales, coffee bores, tea mills, coffee mills,"
coffee,1860,0,1293,232,5.4608,True,"...ght, wholesale stationer, printer, paper merchant, re., 7, silver street, stockton-on-tees. avery large and well-selected stock of canisters, scales, coffee boxes, tea"
coffee,1860,0,1293,233,5.4608,True,"...ight, wholesale stationer, printer, paper merchant, &c., y, silver-511mb; stockton-on-till. avery large and well-selected stock of canisters, scales, coffee boxes tea mil!s, coffee mills, pate"
coffee,1860,0,1293,234,5.4614,True,"...ht, wholesale stationer, printer, paper merchant, &c., 7, silver•i3treet, stochton.on-tees. avery large and well-selected stock of canisters, scales, coffee boxes, tea mills, coffee mills, p"
coffee,1860,0,1293,235,5.4646,True,"...celebrated table cutlery, every variety of ee and finish. brentnall's electro-plated spoons and forks, best man=re. brentnall's electro-plate tea and coffee sets, liqu stan"
coffee,1860,0,1293,237,5.4659,True,"...ight, wholesale stationer, printer, paper merchant, u., 7, silver-street, stockton.on-tees. avery large and well-selected stock of canisters, scales, coffee boxes tea mills, coffee mills, pate"
coffee,1860,0,1293,238,5.47,True,"...ght, wholesale stationer, printer, paper merchant, ke., 7, silver street, stockton-on-tees. alvery lame and well-selected stock of canisters, scales, coffee boxes, tea mills, "
coffee,1860,0,1293,242,5.4849,True,"...ht, wholesale stationer, printer, paper merchant, 4tc.. 7, silyer•stazzt, stockton.on.tezb. avery large and well-selected stock of canisters, scales, coffee boxes, tea mille, coffee mitis, "
coffee,1860,0,1293,246,5.4942,True,"...ight, wholesale stationer, printer, paper merchant, &c., 7, silver-smelt, stockton.on-ters. avery large and well-selected stock of canisters, scales, coffee boxes, tea mills, coffee mills, pat"
coffee,1860,0,1293,250,5.5093,True,"...ight, wholesale stationer, printer, paper merchant, &c., 7 silver-street, stockton-on-tees, avery large and well-selected stock of canisters, scales, coffee boxes, tea mills, coffee mills, pat"
coffee,1860,0,1293,256,5.5349,True,"...ht, wholesale stationer, printer, paper merchant, &c., 7, silver•i3treet, stochton.on-tees. avery large and well-selected stock of canisters, scales, coffee boxes, tea mills, coffee mills, p"
coffee,1860,0,1293,257,5.5381,True,"...ed table cutlery, every variety of style and finish. brentnall's electro-plated spoons and forks, best manufacture. brentnall's electro•plate tea and coffee sets, liqueur stands, "
coffee,1860,0,1293,259,5.5395,True,"...giit., wholesale stationer, printer, paper merchant, ac., i, silver-stray; stockton-on-tail avery large and well-selected stock of canisters, scales, coffee boxes tea mills, coffee mills, pat"
coffee,1860,0,1293,263,5.5451,True,...seful strong tea excellent breakfast tea really fine tea very choice tea .. fine scented orange pekoe gunpowder tea .. fine ping limey tea good mixed coffee .. fine east india coffe
coffee,1860,0,1293,266,5.5532,True,"...ght, wholesale stationer, printer, paper merchant, am., 7, silver street, stockton-on-tees. avery large and well-selected stock of canisters, scales, coffee boxes, tea mills, coffee mills, pa"
coffee,1860,0,1293,267,5.5576,True,"...t, wholesale stationer, printer, paper merchant, ac., 7, silver street, stiveton-u.v-tees. a_very large and well-selected stock of canisters, scales, coffee boxes' tea mills. coffee mills, "
coffee,1860,0,1293,269,5.5621,True,"...ht, wholesale stationer, printer, paper merchant, re., 7, silver street, sivcktoti-on-tees. avery large and well-selected stock of canisters, scales, coffee boxes, tea mills, coffee mills, p"
coffee,1860,0,1293,270,5.5646,True,"...ed table cutlery, every variety of style and finish. brentnall's electro-plated spoons and forks, best manufacture. brentnall's electro•plate tea and coffee sets, l"
coffee,1860,0,1293,272,5.5685,True,"...ght, wholesale stationer, printer, paper merchant, &c., 7, silver street, stockton-on-tees. avery large and well-selected stock of canisters, scales, coffee boxes, tea mills, coffee mills, pa"
coffee,1860,0,1293,273,5.5734,True,"cz"" print! and grocery out. fittings. sugar cutters fruit dressers tea canisters store canisters coffee boxes show tins wood bowls snuff jars show cards provision scales druggists' „ counter, cheese, "
coffee,1860,0,1293,274,5.574,True,"tritann metal as-was our geoid in former daps we will devote. e.etu- sively one window for display of tea. and coffee pots; and tea.and.toddy kettles, urns, t(""'e. •• • ,liegister grates, .fenders, fi"
coffee,1860,0,1293,283,5.6237,True,".... wholesale stationer, printer, paper merchant, ltc., 7, silver street, stockton-os-te,es, ivvery large and well-selected stock of canisters, scales, coffee bores, tea mills, coffee mills,"
coffee,1860,0,1293,285,5.6305,True,"...ed table cutlery, every variety of style and finish. brentnall's electro-plated spoons and forks, best manufacture. brentnall's electro-plate tea and coffee sets, liqueur stands, c"
coffee,1860,0,1293,286,5.6322,True,"...ght, wholesale stationer, printer, paper merchant, &0., 7, silver-street, stockton•on-tees. avery large and well-selected stock of canisters, scales, coffee boxes tea mils, coffee mills, pate"
coffee,1860,0,1293,287,5.6334,True,"...ed table cutlery, every variety of style and finish. brentnall's electro-plated spoons and forks, best manufacture. brentnall's electro-plate tea and coffee sets, liqueur stands, c"
coffee,1860,0,1293,295,5.6649,True,"teas of the finest quality fine full flavoured assam congou tea, 4s per pound; mocha and other coffees; iluutley & palmer's, carr & co's., and haylock & co's. biscuits; british wines; good preserving "
coffee,1860,0,1293,296,5.6654,True,"...ed table cutlery, every variety of style and finish. brentnall's klectro-plated spoons and forks, best manufacture. brentnall's electro-plate tea and coffee sets, liqueub stands, cr"
coffee,1860,0,1293,299,5.6883,True,"...ght, wholesale stationer, printer, paper merchant, &c., 7, silver-street, stockton-on-tees. avery large and well-selected stock of canisters, scales, coffee boxes tea mills,"
coffee,1860,0,1293,301,5.6927,True,"...ight, wholesale stationer, printer, paper merchant, ao., 7, silver-street, stockton-on-teel avery large and well-selected stock of canisters, scales, coffee boxes, tea mills, coffee mine, pate"
coffee,1860,0,1293,305,5.6958,True,"...d table cutlery, every variety of style and finish. brentnall's electro-pta.ted spoons and forks, best manufacture. brentnall's electro-plateitka and coffee sets, liqueur stands, "
coffee,1860,0,1293,310,5.7075,True,"vitrzn & co., tea and coffee merchants, 25, high street. teas of the finest quality; fine full flavoured assam congou tea, as per pound; mocha and other coffees; iluntley & palme..."
coffee,1860,0,1293,311,5.7098,True,"britannia metal. as was our wont in former days we will devote exclu- sively one window for display of tea and coffee pots, • and tea and toddy kettles, urns, &c. register grates, fenders, fire irons,"
coffee,1860,0,1293,317,5.7376,True,"...ght, wholesale stationer, printer, paper merchant, &c., 7, silver-street, stockton-on-tees. avery large and well-selected stock of canisters, scales, coffee boxes tea mills,"
coffee,1860,0,1293,319,5.7391,True,"...giit., wholesale stationer, printer, paper merchant, ac., i, silver-stray; stockton-on-tail avery large and well-selected stock of canisters, scales, coffee boxes tea mills, coffee mills, pat"
coffee,1860,0,1293,328,5.7773,True,"...d table cutlery, every variety of style and finish. bren"" 'all's electro-plated spoons and forks, best manufacture. brentnall's electro-plate tea and coffee sets, liqueur stands, "
coffee,1860,0,1293,329,5.781,True,"...ed table cutl*ry, every variety of styie and finish. brentnall's electro-plated spoons and forks, best manufacture. brentnall's electro-plate tea and coffee sets, liqueue stands, c"
coffee,1860,0,1293,335,5.7916,True,"...g, the jewellery .sto,ck, is continually supplied with 'goods of, the newest choicest designs, and in the greatest variety. silver and plated tea and coffee s"
coffee,1860,0,1293,337,5.8002,True,"...ed table cutlery, every variety of style and finish. brentnall's electro-plated spoons and forks, best manufacture. brentnall's electro-plate tea and coffee sets, liqueur stands, c"
coffee,1860,0,1293,350,5.8356,True,"...sburg. the jewellery stock, 15 continvally supplied with goods of the neweea choicest designs, and in the greatest variety. silver and plated tea and coffee services, d"
coffee,1860,0,1293,353,5.8439,True,"...0 61 116 4 0 any article to be had singly at the same prices. an oak chest to contain the above, and a relative number of knives, &c., £2lss. tea and coffee sets, dish cove"
coffee,1860,0,1293,358,5.8575,True,"... 9 6'1417 3 any article to be had singly at the same prices. an oak chest to contain the above, and a relative number of knives, &c., £2 15s. tea and coffee sets, dish covers an"
coffee,1860,0,1293,364,5.8719,True,"...urg. the jewellery stock, is continually supplied wits goods -of thk newest choicest designs, m:ic in the greatest variety. silver and plated tea and coffee service"
coffee,1860,0,1293,365,5.8731,True,"... 61 116 4 0 any article to be had singly at the same prices. an oak chest to contain the above, and a relative number of knives, &c., £2 15s. tea and coffee sets, dish co"
coffee,1860,0,1293,366,5.8733,True,"...sburg. the jewellery stock, is continually supplied with goods of the newest choicest designs, and in the greatest variety. silver and plated tea and coffee servic"
coffee,1860,0,1293,368,5.8773,True,"grocery out. fittings. sugar cutters flatit dressers tea canisters store canisters coffee boxes show tins wood bowls snuff jars show cards provision scales druggists' counter, cheese, tea, soap, and f"
coffee,1860,0,1293,369,5.8815,True,"any article to be had singly at the same prices. an oak ,hest to contain the above, and a relative number of knives c., £2 15s. tea and coffee sets, dish covers and corner dishes: met and liqueur fram"
coffee,1860,0,1293,370,5.8823,True,"...o k e sucessog to f. l. hausb urg. the jewellery stock, ik tozurtriulart stabplird with goods of the newest tx tab greatest silver and plated tea and coffee servil; dessert stands (diner k la "
coffee,1860,0,1293,371,5.8839,True,"...usburg the jewellery stock, is continually supplied with goods of the newest choicest designs, and in the greatest variety. silver and plated tea and coffee services, dessert stands (diner sla r"
coffee,1860,0,1293,373,5.8867,True,"...sburg. the jewellery stock, is continually supplied with goods op the newest choicest designs, and in the greatest variety. silver and plated tea and coffee"
coffee,1860,0,1293,377,5.8932,True,"...burg. the jewellery stock, is continually supplied with goods of the newest choicest designs, and in the greatest variety. silver and. plated tea and coffee servi"
coffee,1860,0,1293,379,5.8941,True,k3l al co.'s wed 1713 dress i grocery out- fittings. sugar cutters fruit dressers tea canisters store canisters coffee boxes show tins wood bowls _ _ _ snuff jars show cards provision scales druggists
coffee,1860,0,1293,385,5.9077,True,"...contain of knives, &c., £2lss. a second quality of fiddle pattern table spoons and forks x 1 2 per doz. desert... •-• ••• 0 16 tea spoons 010 tea and coffee s"
coffee,1860,0,1293,389,5.9146,True,"...3 10 314 19 any article to be had singly at the same prices. an oak chest to contain the above, and a relative number of knives, &c., £2 15s. tea and coffee sets, dish covers and corner dishes, crue"
coffee,1860,0,1293,391,5.9157,True,"...: tll seivellert stock, is continuman supplief? wan good' of tile -nawhist choicest iiesions; 116 ia ti/e greatest variety. silver and elated tea and coffee s"
coffee,1860,0,1293,393,5.9171,True,the only coffee machine to pro- duce the real and best french cafe noir. coffee machines from 3s. 9d. to 12s. gd. in tin. 41. 4l 7s. to 245. in bronze .. .6 1. £2 to...
coffee,1860,0,1293,396,5.9227,True,"...burg. the jewellery stock, is continually supplied with goods of the newest ciioicest designs, and in the greatest variety. silver and plated tea and coffee servic"
coffee,1860,0,1293,398,5.9252,True,"...ed table cutlery, every variety of style and finish. brentnall's electro-plated spoons and forks, best manufacture. brentnall's electro-plate tea and coffee sets, liqueur stands, c"
coffee,1860,0,1293,399,5.9268,True,the only coffee machine to pro- duce the real and best french cafe noir. coffee machines from as. 9d. to 12s. 6d. in tin. 7s. to 245. in bronze £2 to £4 in electro-p...
coffee,1860,0,1293,402,5.9347,True,"neatii. worthy of imitation.—of late we often hear of public testimonials, but we have now before us a very elegant silver tea and coffee pot, presented in private as an acknowledgment in trade from m"
coffee,1860,0,1293,405,5.9374,True,"...nalysburg. jewellery stock, is continually supplied with goods of the newest choicest designs, and in the greatest variety. silver and plated tea and coffee services,"
coffee,1860,0,1293,406,5.9391,True,tlle only coffee machine to pro- duce the real and best french cape noir. coffee machines from 3s. 9d. to 1?s. 6d. in tin. is. to 245. in bronze. £2 to /24 in electro...
coffee,1860,0,1293,407,5.9392,True,the only coffee machine to pro- duce the real and best french cafe noir. coffee machines from 3s. 9d. to 12s. 6d. in tin. 7s. to 245. in bronze 64 £2 to £4 in electr...
coffee,1860,0,1293,410,5.9436,True,"... 10 0116 4 0 any article to be had singly at the same prices. an oak chest to contain the above, and a relative number of knives, &c., £2lss. tea and coffee sets, dish covers and"
coffee,1860,0,1293,414,5.9503,True,"...burg. the jewellery stock, :s continually supplied with goods of tile newes' choicest designs, and in the greatest variety. silver and plated tea and coffee serv"
coffee,1860,0,1293,416,5.9509,True,the only coffee machine to pro- -a- duce the real and best french cafe noir. i:offee machines from 3s. 9d. to 12s. 6d. in tin. 7s. to 245. in bronze. £2 to £4 in ele...
coffee,1860,0,1293,417,5.9515,True,"...r.g. tile jewellery stock, is continually supplied with goods of the newest cjioicest designs, and in the greatest variety. silver and plated tea and coffee ser"
coffee,1860,0,1293,418,5.9523,True,"teas of the finest quality fine full flavoured assam congou tea, 4s per pound; mocha and other coffees; iluutley & palmer's, carr & co's., and haylock & co's. biscuits; british wines; good preserving "
coffee,1860,0,1293,419,5.9551,True,"...ed table cutlery, every variety of style and finish. brentnall's electro-plated spoons and forks, best manufacture. brentnall's electro-plate tea and coffee sets, li"
coffee,1860,0,1293,421,5.9595,True,the only coffee machine to pro- duce the real and best french cafe noib. coffee machines from 3s. 9d. to 12s. gd. in tin. 7s. to 245. in bronze. 44 14 £2 to £4 in el...
coffee,1860,0,1293,425,5.9674,True,"edicts to be bad at the mate prices. s eak to campestels the above, andsingly a relative somber of halves,cheat sm., lt 11e. tea and coffee sets, dub coven endwise, dubs, cruet end nem benne, de., at "
coffee,1860,0,1293,426,5.9674,True,"...sburg. the jewellery stock, is continually supplied with goods of the newest choicest designs, and in the greatest variety. silver and plated tea and coffee serv"
coffee,1860,0,1293,428,5.9682,True,"any article to be had singly at the same prices. an oak chest to contain the above, and a relative number of knives, &c., £2 15s. tea and coffee sets, dish covers and corner dishes, cruet and liqueur "
coffee,1860,0,1293,429,5.9685,True,the only coffee machine to pro- duce the real and best french cafe noir. coffee machines from 3s. 9d. to 12s. 6d. in tin. 7s. to 245. in bronze 64 £2 to £4 in electr...
coffee,1860,0,1293,432,5.9736,True,the only coffee machine to pro- duce the real and best french cafe noir. coffee machines from 3s. 9d. to 12s. 6d. in tin. 44 7s. to 245. in bronze. 44 £2 to £4 in el...
coffee,1860,0,1293,433,5.9746,True,the only coffee machine to pro- duce the real and best french cafe noir. coffee machines from 3s. 9d. to 128. 6d. in tin. 61 7s. to 245. in bronze. .12 to £4 in elec...
coffee,1860,0,1293,434,5.9797,True,"...burg. tie jewellery stock, is continually supplied with goods of the newest choicest designs, and in tile greatest variety. silver and plated tea and coffee se"
coffee,1860,0,1293,435,5.9799,True,the only coffee machine to pro- -a- duce the real and best french cafe nom. coffee machines from 3s. 9d. to 12s. 6d. in tin. is. to 245. in bronze. 14 £2 to £4 in el...
coffee,1860,0,1293,436,5.9825,True,he only coffee machine to- pro- duce the real and best french. cafe noir. coffee machines from 3s. 9d. to 128. 6d. in tin. 7s. to 248. in bronze £2 to £4 in electro...
coffee,1860,0,1293,437,5.9835,True,rinie only coffee machine to pro- duce-5- the real and best french cafe noir. coffee machines from 3s. 9d. to 12s. 6d. in tin. 4: 46 7s. to 245. in bronze. 41 44 x 2 t...
coffee,1860,0,1293,439,5.9847,True,"... wholesale stationer, printer, paper mr.rchant. &c. 7, silver streit, stocrton•on• teas. • avery lurgu and weil-eeleeted stuck of enlister++. scales, coffee 13.4e5, tea milli. c.lfee "
coffee,1860,0,1293,440,5.9875,True,the only coffee machine to pio- duce the real and best french cafe noir. coffee machines from 3s. 9d. to 12s. ffd. in tin. 46 7s. to 245. in bronze. £2 to £4 in elec...
coffee,1860,0,1293,441,5.9912,True,the only coffee machine to pro- duce the real and best french cafe noir. coffee machines from lls. 9d. to 1?s. 6d. in tin. 7s. to 245. in bronze 41 £2 to £4 in elect...
coffee,1860,0,1293,443,5.998,True,"the only coffee machine to pro, duce the real and best french ca.fe noir. _. _ _ coffee machines from 3s. 9d. to 12s. 6d. in tin. 7s. to 245. in bronze. f 2 to £4 in..."
coffee,1860,0,1293,446,6.0006,True,"the only coffee machine to pro- 3.- duce the real and best french cafe noir. coffee machines from :is. 9d. to 12e. 6,1. in tin. • 7s. to 245. in bronze. ti gi s 2 to..."
coffee,1860,0,1293,447,6.0016,True,the only coffee machine to pro- duce the real and best french cafe noir. coffee machines from as. 9d. to 12s. 6d. in tin. 7s. to 245. in bronze. 44 it £2 to £4 in el...
