word,decade,cluster,cluster_size,rank_in_cluster,distance_to_centroid,target_word_visible,snippet
coffee,1850,0,2611,204,6.6917,True,"a. gne..kt sale of teas, coffees, and general groceries, will take place on thursday, april 16, and following days, at the london tea establishment, 115, dale street (corner of hatt..."
coffee,1850,0,2611,206,6.6945,True,"arefolution in coffee sad tea making., me it ii owl. vodoollof anon. mo 4 lo ilpaftell b piti,k,foratjo l flefl aproina 11111 tlio us k ada lsanka. o. cl. nil nov* of crom..."
coffee,1850,0,2611,212,6.7038,True,"arivolution la coffee and tea making, eimo fis se cing.. varlftiol amer na lli c„ pima li sit viloimitio pitkil2 i"" be 02""virritrsk,b.11"" .... rallorair iala, eamal /m.o. ..."
coffee,1850,0,2611,213,6.7055,True,"a.. great sale of teas, coffees, and general groceries, will take place on thursday, april 16, and following days, 0 the london tea establishment, 115, dale street (corner of hatto..."
coffee,1850,0,2611,221,6.7224,True,"ls. 4d. sth finest in the trade, and not to be surpassed at any price. e. & r. heathoote, tea and coffee merchants, 16, elliot-street, liverpool."
coffee,1850,0,2611,227,6.7257,True,"kotisilii hydrostatic tea and coffee 111117autaxiouilt bra i to i• ands wed earlds d.11a1.1. urd w iv* dr 01.11311 x x tamil,. sr sood at ts. il w warseren. w. /aux laid. wok /o. propsdi..."
coffee,1850,0,2611,228,6.7262,True,"any article to be had sing chest to contain the above, a &c., £2 15a. tea and coffee waiters, candlesticks, &c., al of re-plating done by the pa"
coffee,1850,0,2611,234,6.736,True,"genuine coffee. qpiarpe and company, 14, exchange-street no east, respectfully announce that, through the extensive and increasing demand for their coffee, they hav..."
coffee,1850,0,2611,236,6.7391,True,"tea and coffee warehouse, 51, great charlotte-street, liverpool. families purchasing te a at this i' establishment will have the benefit of the reduction of duty. s..."
coffee,1850,0,2611,239,6.7483,True,boyuli3 hydrostatic tea sad coffee mil ism 1117/011100sly ins i se 10.10 et =mgm wwwwl bolubwoft =wu on is-rali. used i. wm we glim. wiwi vitus ars kw as woonrairat kowwwww. wirdow. ai...
coffee,1850,0,2611,240,6.7488,True,"i'lectro-plated goode,. frederick clark begs leave to offer a very excellent stock of plated goods, consisting of tea and coffee services, from .es 10 0 sets of side dishes and covers, with moveable 8"
coffee,1850,0,2611,243,6.7516,True,"wholesale tea and coffee trade. aconcern in the above line •f business, situated in the best and most central part of the town, is to be disposed of by private treaty. the co..."
coffee,1850,0,2611,248,6.7605,True,"r. t. mellanby, tea and coffee merchant, and general grocer, pespectfully informs his friends nnd the public of stockton, that he has received a large stock of splendid teas, which..."
coffee,1850,0,2611,249,6.7622,True,"tea and coffee merchant, and general grocer, respectfully informs ids friends and _tit: the public of stockton, that he has received a large stock of splendid teas,..."
coffee,1850,0,2611,251,6.7677,True,allistellantous. coffee roasting at hog.—the reason why the flavour of ei ffee is so superior in france to that gene- rally put up with in england does not proceed from tue ...
coffee,1850,0,2611,258,6.7766,True,"the following licensed tea and coffee .1 dealers in liverpool were prosecuted on the 7th january, 1854, by order of the commissioners of inland revenue, and have paid the penalty set agai..."
coffee,1850,0,2611,261,6.7857,True,"parker-street rooms. remaining stock-in-trade of modern and fashionable electro silver-plated tea and coffee equipages, elegant hot-water kettles, handsome sets of castors, liqueur and spirit frames, "
coffee,1850,0,2611,296,6.826,True,"-ha rtlepool. presicntation.-011 friday last, a splendid sil- ver tea and coffee pot, and a lamp stand, were pre- sented to the rev 11. it. ridley, vicar of stranton, on tho occasion of his leaving th"
coffee,1850,0,2611,298,6.8269,True,chicory and coffee. mr. ilistie asked the secretary of the treasury whether there was any foundation for the report that it was the intention of her majesty's governmen...
coffee,1850,0,2611,301,6.8332,True,"opening of one of the most extensive tea an d coffee establishments in the kingdom. vey brothers respectfully announce their intention of opening, on friday next, the 16th premises recently erected on"
coffee,1850,0,2611,306,6.8373,True,"for electro-plated set, comprising tea and coffee tot, cream ewer and sugar basin from 70s od electro-plated or nickel silver tea spoons .•• •••.• • ••• ••• from 9s 6d per dozen. desert spoons and fo..."
coffee,1850,0,2611,307,6.8387,True,"groceries. 20 packages tea, in amid, a quantity of black and green, duty paid, 4 hap, native ceylon coffee in bond, a quantity raw and roasted coffee, duty paid, a quantity new currant, in cases and b"
coffee,1850,0,2611,309,6.8398,True,"_ tea and coffee warehouse, fife place, 117, west george street. coffees of the finest qualities, carefully selected, roasted on the most scientific principle, and gr..."
coffee,1850,0,2611,311,6.8413,True,"(late creasy), sale of furnish tea and coffee pot, cream ewer and sugar"
coffee,1850,0,2611,314,6.8452,True,"tea and coffee warehouse, 51, great charlotte-street, liverpool. families purchasing te a at this establishment will have the benefit of the reduction of duty. sand..."
coffee,1850,0,2611,330,6.8663,True,"bankrupts archibald hurst, manure manufacturer and wharfinger, bull head dock, rotherhithe. randal woollatt, tea and coffee dealer, fenchurch street, city. joshua gill, grocer, dewsbury, yorkshire. he"
coffee,1850,0,2611,331,6.8676,True,"articles, ev.,ry requisite for the table and sideboard, tea and coffee equlpa_es of the latest ta.hion, numerous ornamental articles in chased silver, spoons, forks, and ladles, of every pattern. plat"
coffee,1850,0,2611,332,6.8682,True,"wholesale, retail, and family tea and coffee esta-bltsiiment, on entering upon this new undertaking, the proprietors assure the public that n,a,effort will be spared to secure to the fullest ext..."
coffee,1850,0,2611,333,6.8705,True,"r. t. mf,i.i.anby, tea and coffee merchant, and general grocer, p espectfitlly informs his friends and t the public of stockton, that he has received a large stock of splendid teas, w..."
coffee,1850,0,2611,334,6.8739,True,"extensive public sale of gold and silver hunting watches, jewellery, silver plated goods, plated tea and coffee sets,"
coffee,1850,0,2611,339,6.8792,True,"coffee. willmer's railway and steam-boat guide is published on the first of each month, and is the only local guide for all conveyances out of and ~into liv..."
coffee,1850,0,2611,343,6.893,True,"riie sun, london, thursday evening, ma y 7, 1857. pared and manufactured to resemble coffee, and to serve as a smbstitute for coffee,, by which the defen- dant had incurred a penalty not exceeding 100"
coffee,1850,0,2611,348,6.8971,True,"[cincutiß.] royal bank buildings. liverpool, november, 1856. we have7selected—from the recent arrivals of ceylon and jamaica coffees—a large ywintity, which will be found superior to any imported for "
coffee,1850,0,2611,349,6.901,True,"electro-plated set, comprising tea and coffee pet, cream ewer and sugar basin from 70s od electro-plated or nickel silver tea spoons from 9s 6d per dozen. dessert spoons and forks from 16s od per..."
coffee,1850,0,2611,362,6.9228,True,"ironm ongery, general s, :etnawne,p....ttin set, eornppising tea and coffee pot,'cream ewer and saga'. basin _ei-bdtrd,p.lated or ntcriii,biidver tea spoone, _deporrt•43poons and forks. *taidle • ditt"
coffee,1850,0,2611,364,6.9276,True,"...s of glasgow and the west of scotland. we beg to intimate that we have opened the premises, nos. 146 & 148, trongate, in the wholesale & retail tea & coffee trade our business will be"
coffee,1850,0,2611,372,6.9394,True,"coffee and tea services, baskets, cruet frames, 444 """"3' article needful for luxury and comfort p. w .taxita • p',8 spoons and forks will be found the mosta..."
coffee,1850,0,2611,378,6.9431,True,allistellantous. coffee roasting at hog.—the reason why the flavour of ei ffee is so superior in france to that gene- rally put up with in england does not proceed from tue ...
coffee,1850,0,2611,379,6.9439,True,"thames. robbery of a bag of coffee in the london dock. —joseph. priestley, a carman, was brought before mr. selfe, charged with stealing 112 lbs. of coffee. last night potter, a police..."
coffee,1850,0,2611,388,6.9559,True,"coffee and tea services, baskets, cruet mames, and every article needful fdt luxury and comfort, f. w. p.'s spoons and fotlin will be found the most ad- van..."
coffee,1850,0,2611,390,6.9595,True,"_ tea and coffee warehouse, fife place, 117, west george street. coffees of the finest qualities, carefully selected, roasted on the most scientific principle, and gr..."
coffee,1850,0,2611,394,6.9636,True,"...swick shades. wine, spirits, ale, porter, &c soups, chops, steaks, &c. hanover-street, w. e. whitemaiv, pnoriusroß st. george's commercial dining and coffee-rooms. 33 and 34, otn haymarket, liverp"
coffee,1850,0,2611,410,6.9845,True,"flo, &e., and with glass ours, ha a eandlestic lnd coffee services, ch. monday next, and on t] .rmation ney ()fa, fish coy .y kettles and ladles, c norning church-street ad quarters, the electro plate"
coffee,1850,0,2611,412,6.9903,True,"fresiiment rooms the wo] classes, st. _ pen from half-past five o'cek morning till niue o'clock p.m. cup of coffee, large id. „ small „ tea, large 4• lid. small bread or 'biscuit butter do. do. basin "
coffee,1850,0,2611,420,6.9943,True,"coffee the dutch company's imports is. 4d. per lb. excellent second quality ls. 2d. „ families purchasing tea ,and coffee at hamilton and davies's are charg..."
coffee,1850,0,2611,421,6.9948,True,"mitted that a cup of coffee wa .. torrington, your made dffee garden, ceylon, some tin also by that splendid—l was goin nt, who rem; bacon, and do night, c to the tire lake once..."
coffee,1850,0,2611,422,6.9957,True,"for the: sale of at prices, for casill, that caunot fail to give general satisfaction, elrctro-plated set, comprising tea and coffee bat, cream ewer and sugar basin electilo-plated or nickel silver te"
coffee,1850,0,2611,423,6.9961,True,"...n-on-tees. on sale by private contract, amilner's patent fire resisting • hold flit safe, no. 41, with drawers and h. bb's lock a very superior large coffee mill. with fly wheel, made by a. sav"
coffee,1850,0,2611,424,6.9965,True,"_ tea and coffee warehouse, fife place, 117, west george street. coffees of the finest qualities, carefully selected, roasted on the most scientific principle, and gr..."
coffee,1850,0,2611,427,6.9989,True,"patent piano- ph harrison begs to inform i pl/tei e sale d tea ur t of three eo.rgi beet f ii i ,hat eaznot a and coffee pot, tea spoons builders' ira and most economical manufactory 4, st. lames's-pl"
coffee,1850,0,2611,439,7.01,True,"i g a. s thelargest stock. the fin est foreign brands the cheapest home-made. l. goldsmitit and co.'s, 4. st. george's crescent. coffee [circular.] royal bank buildings liverpool, november, 1856 we ha"
coffee,1850,0,2611,441,7.0123,True,"society of arts prize pattern. i: cm and saucers. 2 cake plates. i: coffee cc. i sugar sol i 1112.11 wast cl7ll i bowl. and samos. i milk jug. mates. 4 loo cum. tated te blooper, may 6ollmory, la low "
coffee,1850,0,2611,449,7.0172,True,"table services, dessert services, tea and coffee services, the newest in style, best in quality, and cheapest in price, can be had only at o'donnell's, 1 2 2, bold-street, cut glass manufacturer. cr..."
coffee,1850,0,2611,453,7.0208,True,"ls. 4d, is the finest in the trade, and not to be surpassed at any price. e. & r. liea thcote, tea and coffee merchants, 16, elliot-street, liverpool. re move the cause, and the effects will cease.—ac"
coffee,1850,0,2611,458,7.0292,True,"a large assortment of very euperior electra silver. plated goods, made by one of the first makers lb sheffierd, embracing tea and coffee sets, kettles to match, liquor frames, cruet frames, pickle fra"
coffee,1850,0,2611,474,7.0478,True,"opening of one of the most extensive tea an d coffee establishments in the kingdom. vey brothers respectfully announce their intention of opening, on friday next, the 16th premises recently erected on"
coffee,1850,0,2611,478,7.0508,True,"table services, dessert services, tea and coffee services, the newest in style, best in quality, and cheapest in price, can be had qm.y at o'donnell's, 1 2 2, bold.strebt, cut glass manufacturer. cr..."
coffee,1850,0,2611,481,7.052,True,"for the sale of furnishing ironmongery, at prices, for cash, that cannot fail to give general satisfaction. electro-plated set, comprising tea and coffee pot, cream ewer and sugar basin from 70s od el"
coffee,1850,0,2611,484,7.0549,True,"pacific baltic parker-street rooms. remaining stock-in-trade of modern and fashionable electro silver-plated tea and coffee equipages, elegant hot-water kettles, handsome sets of castors, liqueur and "
coffee,1850,0,2611,492,7.0605,True,"coffee the dutch company's imports is. 4d. per lb. excellent second quality ls. 2d. „ families purchasing tea ,and coffee at hamilton and davies's are charg..."
coffee,1850,0,2611,496,7.066,True,"mixture as c good. let us i of the 12,ugh it prod in europe was chicory ;—' debn, preferred their coffee pi thistle, antiquariar consumers ,"" i could not help rem( ls spoken--after a venison dinner by"
coffee,1850,0,2611,501,7.0728,True,"burton & thomson's coffee circular! since the railway mania of 1844, '6, and 6, nothing has bean so much the object of fierce speculation as coffee. during the last few months..."
coffee,1850,0,2611,511,7.0803,True,"adulteration of coffee. the following opinion front dr. ure has been ob- tained by parties interested in the coffee trade, with a view to its circulation among the retail d..."
coffee,1850,0,2611,513,7.0821,True,"christmas presents and new year's gifts. ia _ select stock of electroplated epergnes, tea and coffee services, waiters. cake baskets, dish covers, corner dishes, and every requisite for the table may "
coffee,1850,0,2611,520,7.0874,True,"thames. robbery of a bag of coffee in the london dock. —joseph. priestley, a carman, was brought before mr. selfe, charged with stealing 112 lbs. of coffee. last night potter, a police..."
coffee,1850,0,2611,521,7.0877,True,"tea tuul coffee reireehment room& temperance rotel and eating holum, no. 76. high street, near the church, redear. propiiietoii.—j. mitchell. at the above hotel visi..."
coffee,1850,0,2611,525,7.0922,True,"northern daily times. ---.--- old cruet frames, tea and coffee services, forks, spoons, and jewelle►y, re-plectroplatc•d and gilt, all in ..the best manner, at j. 13ilsborrow's, 66, islington, liverpo"
coffee,1850,0,2611,530,7.0943,True,"coffee and chicory. lord claud hamilton inquired whether a mix- ture of chicory and coffee, labelled according to the excise regulation, but sold and paid f..."
coffee,1850,0,2611,531,7.095,True,"...l parliament. house of lords.—tuesday, april 27. several petitions were presented against the maynooth grant, and one against nunneries. admixture of coffee and chicory. lprd torrington present"
coffee,1850,0,2611,532,7.0961,True,"6cotl•nd. on the night of the 7th, or morning of the bth inst., • bonded warehouse in port-glasgow was broken into,•nd a quantity of coffee beans, tea, sev- eral bole of raisins, and • quantity of sug"
coffee,1850,0,2611,537,7.1002,True,"ten and coffee merchant, and general grocer, respectfully informs his friends and the public of stockton. that he has received a large stock of splendid teas, which..."
coffee,1850,0,2611,543,7.1089,True,"marmalade oranges, second cargo. william blair, tea and coffee msr- ch.m., 241 cowcaddins stare; and 1 raw cm' road, glaboow. fineot marmalade oranges, 2id per lb. finest lemons, ls per dozen. finest "
coffee,1850,0,2611,546,7.1119,True,"tpa and coffee services, baskets, ink.stands, blc., fish enives, desserts, &c. jewellery most elegant description and sup prior quality, in rings: chains, bracelets..."
coffee,1850,0,2611,549,7.1128,True,"lon don, u rs da y sun, adulteration of coffee. in continuing to expose the adulterations practised by london tradesmen, the lancet during the past few weeks has given the result of some renewed i..."
coffee,1850,0,2611,564,7.1309,True,"royal bank-buildings during the last few years more attention has been shown to the cultivation of the coffee plant in the island of ceylon— which has caused a considerable increase in the production,"
coffee,1850,0,2611,567,7.1321,True,"arevolution in coffee and tea making, ciente dim chat. unrivalled arena sod brightest, ally/ely paint 4 hydrostatic procleel, tad seerreed by thousands of parente., the re..."
coffee,1850,0,2611,568,7.1325,True,"adulteration of coffee. tho following opinion from dr. ure has been ob- tained by parties interested in the coffee trade, with a view to its circulation among the retail de..."
coffee,1850,0,2611,569,7.1337,True,"for flectroplated set, comprising tea and coffee pot, cream ewer and sugar basin from 708 od electro-plated or nica.rx silver tea spoons from 9s 6d per dozen. table ~ from 22s od per dozen. lownorr ..."
coffee,1850,0,2611,570,7.1337,True,"street coffee stands. the dirietorn of the glasgow arrtainerr' union having resolved to establish a number of additional street coffee stands in glasgow, reirest j..."
coffee,1850,0,2611,571,7.1341,True,"coffee our splendid mixture of the finest jamaica plantation and east india coffee at le. 4d. is the finest in the trade, and not to be surpassed at any pri..."
coffee,1850,0,2611,573,7.1357,True,"b. jack son, and 16 moss street for the electro-plated set, comprising tea and coffee pot, cream ewer and sugar basin from ins od electro-plated or nickel silver tea spoons from 9s 6d per dozen desert"
coffee,1850,0,2611,579,7.1374,True,"rious to ti, ;eneral mass of consumers we added in the same address, our assurance— pend upon obtaining from this establishment sup- plies of pure coffee. if doubt should be enter- tained on the subje"
coffee,1850,0,2611,580,7.1375,True,"atprices, for cash, that cannot fail to give general satisfaction, electroplated set, comprising tea and coffee pot, cream ewer and sugar basin .. electro-pl4ted or nickel silver tea spoons ..• .• ivo"
coffee,1850,0,2611,587,7.1414,True,"for the sale of furnishing ironmongery, at prices, for cas°ii, that cannot fail to give general satisfaction. electro-pi4ated set, comprising tea and coffee pot, cream ewer and sugar basin from 70s 0,"
coffee,1850,0,2611,594,7.1465,True,"to coffee drinkers compare sharpe and co.'s coffee 14, exchange-street east, with any other, and you will admit it to be the best you have ever tasted. only on..."
coffee,1850,0,2611,596,7.148,True,"liverpool, tuesday, january 8, 1856. services, dessert services, tea and coffee services, the newest in style, best in quality, and cheapest in price, can be had only at o'i)onnell's, 12 2 bold-street"
coffee,1850,0,2611,597,7.1481,True,"for electeo-plated set, comprising tea and coffee pot, cream ewer and sugar basin from 708 od electro-plated or nickel silver tea spoons from 9s 6d per dozen. desert spoons and forks • from 16s od pe..."
