word,decade,cluster,cluster_size,rank_in_cluster,distance_to_centroid,target_word_visible,snippet
cocoa,1910,0,406,41,4.656,True,"...lephone 122 ‘/y ctfc :.----- ---• 0 ke`e id oke *iiiire 1 •p• • ri i te=2l---- ~ _l__,wiu q u makes one large cupful of refreshing ""welco"" 9r a?- a 1 cocoa, welco c"
cocoa,1910,0,406,42,4.6586,True,"the most warming. invigorating, strenothenlng, nourishing. winter beverage le the cocoa charm' a ,rromo, co-so, or solitble). prepared by the k and s. c.w.s_„.. m the modf.t. wm/cs at litton. lbs ,-.4"
cocoa,1910,0,406,43,4.6726,True,"the best way .... .. ~,.. .. is the ~, $ • -.,,. lir, wag to make a delicious, invigorating cup of welco cocoa, place half a teaspoonful of welco into a break- fast cup, fill up with boiling water, st"
cocoa,1910,0,406,44,4.6733,True,"w gre e coup john rothwell, the cocoa •factory, golborne, lanes t reduction in price. loo 4.0. per 2"" *lb. tin. ritish pure cocoa. ve the coupons. a dainty box rothwell's delicious butter..."
cocoa,1910,0,406,45,4.6868,True,"""the nibs • the cocoa nibs. adventure na. 4. .. .r. .. ;.? 1 ;., s ...,..... k ...... & 1a z), ;if .cr...., „ ai10........... • :70„,-. 1. 'n i e..--;-----•-• • • • ----1...."
cocoa,1910,0,406,46,4.6905,True,"lli/ sailors' and your welcome tins of w elco cocoa arrived this morning, thank you very much; it is considered the best we have ever tasted."" [he soldiers do enjoy it so much; these ights one wants a"
cocoa,1910,0,406,47,4.6934,True,"tie most warming, divigorattng. strengthening. notlingusti, rl\ ter beverage is the cocoa charm; (bromo. 00-so. m soliible). prepared by the et. sad s. c.w.s., at the model voiles i lt-rox. • get a su"
cocoa,1910,0,406,48,4.7105,True,"...ernment in their lest teo budgets taxed foreign ohocofates to the extent of 3, to ss. in the pound. for the benefit of the radical proprietors of the cocoa trust press, which p"
cocoa,1910,0,406,51,4.7186,True,"0 cocoa c wouidst thou conserve the the secret 's in three word drin john rothwell, the cocoa factory, bloom o' youth? forsooth welco cocoa.' colborne, lancs..."
cocoa,1910,0,406,52,4.7435,True,"91area93waelge, —an think thet drinl id more enjoyable too! first thing in the morning, last g at night—""welco"" cocoa is always ""weicome."" re is no comparison between welco and other ks for quality, f"
cocoa,1910,0,406,53,4.7466,True,",ettnoei.leta94oo an think ther irinl d more enjoyable too! first thing in the morning, last g at night —""welco"" cocoa is always ""welcome."" re is no comparison between welco and other ks.for quality, "
