word,decade,cluster,cluster_size,rank_in_cluster,distance_to_centroid,target_word_visible,snippet
cocoa,1840,1,159,109,5.4169,True,"for the illuminations. the cocoa nut candles, which are remarkable for their whiteness and beaut, do not, ike tallow-candles, make a cauliflower head to the wick when eft unsnuffed, ..."
cocoa,1840,1,159,111,5.5194,True,",:ror,..tl:l2fq int-vt,r,te4mn,- ,vmarket rioughton meeting. newmarket, friday .1\ wwi'. entries for saturday. sweepstakes of.lo sors. each, t.y.c. cocoa nut, 5 yrs—flattery, 4 yrs—taurina, 3 yrs— inf"
cocoa,1840,1,159,115,5.5401,True,"...61 104 274 ing r.wlr• 18,000 neapolitans had arrived at an- ereesa eel 01 w vg., ..... .-- -e, 1.()doot-), where 14000 more were expected. general in cocoa nut there has been littl"
cocoa,1840,1,159,116,5.5461,True,"... forward delivery 33s to 33s 6d per cw rape oil, pale, 44s to 44s 3d; brown, 43s to 43s 3d. tait fine, 31s, and common to good at 29s to 30s 9d per c cocoa nut has met with a fair sal"
cocoa,1840,1,159,119,5.6233,True,"customary for the planters to sit on the bench with the public sale 11 pipes 69 hhds ceylon cocoa lint oil were, judge, thus creating great distrust in the minds of the isold at 281 5s to 291 ss, and "
cocoa,1840,1,159,123,5.6703,True,"...n office, sevea o' clock. newmarket races. (this day.) (by electric telegraph.) (continued from our afternoon edition) match, 200. t.y.c.—saddle beat cocoa nut. 501.; for three yrs "
cocoa,1840,1,159,127,5.7428,True,"meeting at newmarket, by two slick moderate animate as vert vert and cocoa nut. bowstring's chance, there- fore must be very stringy. there was no betting on the downs. forth's lot, consisting of oxon"
cocoa,1840,1,159,128,5.7468,True,"640 pkgs cocoa nut 326 63 to 35a 6d, and madras 27s 6d to 30s. the liverpool musical festival. liverpool, fiiiday.—this festival was brought toa close this morning,..."
cocoa,1840,1,159,129,5.7567,True,"...ilson v. tunstall. the plaintiffs were the patentees of a cer- d, manufacture of candles, which candles were pro- fetteed from oil extracted from the cocoa nut."
cocoa,1840,1,159,130,5.8276,True,"... forward delivery 33s to 33s 6d per cw rape oil, pale, 44s to 44s 3d; brown, 43s to 43s 3d. tait fine, 31s, and common to good at 29s to 30s 9d per c cocoa nut has met with a fair sal"
cocoa,1840,1,159,131,5.8358,True,"business has been done, and the raies paid have been 38s to 40s for good and fine, and 34s to 47s for low to mid- dling. of cocoa nut the supply i 3 not sufficient for the wants of the trade, and pric"
cocoa,1840,1,159,134,5.8932,True,"handicap, d.m. prussic acid 1 bridle 2 handicap. t.y.c. wilderness.. cocoa nut .. sweepstakes of 50 sovs. each. r.m.: war eagle.. don caesar f. by assassin—esmeralda vordultz. sweepstakes of 50 sous. "
cocoa,1840,1,159,136,5.9181,True,"1849. 1848. clayed sugars 226 kil. 403 kil raw sugars 14,790,334,50 „ 25,707,583 ~ coffee ,_ _ 11 cotton cocoa syrup rum and tafia 2,044 „ 6,630 „ 7,393 „ 10,249 „ 6,580 gals. 45,274 gals 14,307 „ ..."
cocoa,1840,1,159,141,6.0223,True,"...telligence. this day. bowstrbst. robbezy 07 fruit —o. neale, a porter in covent-garden market, war charged with stealing a large quantity of orange., cocoa-nuts, pars, and other knit, the pro"
cocoa,1840,1,159,144,6.163,True,"...telligence. this day. bowstrbst. robbezy 07 fruit —o. neale, a porter in covent-garden market, war charged with stealing a large quantity of orange., cocoa-nuts, pars, and other knit, the pro"
cocoa,1840,1,159,147,6.4483,True,"newmarket races—monday. plate of £5o. maynooth :hiss ellis five ran. handicap of 20 sovs each. t.y.c. fidelity colt 1 cocoa nut 2 due an durres 3 sweepstakes of 60 sees, each. colonel anson's logo 1 d"
cocoa,1840,1,159,156,6.9909,True,"kin rugs ture chiut washing damas baizes muslin curtains ft honiton net, lenoes, harness 800 .h, and cocoa mattings, • in fury don floor clot fringes, laces, ginii ring on the prernis idelphi housi ta"
cocoa,1840,2,93,1,3.4506,True,"cocoa cocoa is known to procucecne of the most nutritious and wholesome beverages that can be taken for breakfast. to procure it genuine, in its manufactur..."
cocoa,1840,2,93,2,3.4895,True,"cocoa. cocoa is known to produce one of the most nutritious and wholesome beverages that can he taken for breakfast. to procure it genuine, in its manufact..."
cocoa,1840,2,93,3,3.4982,True,"cocoa. cocoa is known to produce one of the most nutritious and wholesome beverages that can be taken for breakfast. to procure it genuine, in its manufact..."
cocoa,1840,2,93,4,3.5133,True,"cocoa. cocoa is known to produce one of the most nutritious and wholesome beverages that can be taken for breakfast. to procure it genuine, in its manufact..."
cocoa,1840,2,93,5,3.5133,True,"cocoa. cocoa is known to produce one of the most nutritious and wholesome beverages that can be taken for breakfast. to procure it genuine, in its manufact..."
cocoa,1840,2,93,6,3.5665,True,"homoeopathic cocoa •.• ocoa is a nut, which, besides farinaceous sub- j stance, contains a bland oil. the oil in this nut has one advantage, which is, that it is less l..."
cocoa,1840,2,93,8,3.7061,True,"homoeopathic cocoa cocoa is a nut, which, besides farinaceous sub stance, contains a bland oil. the oil in this nut ha one advantage, which is, that it is less liable t..."
cocoa,1840,2,93,9,3.7141,True,"cocoa. cocoa is known to produce one of the most nutritious v and wholesome beverages that can be taken for breakfast. to procure it genuine, in its manufa..."
cocoa,1840,2,93,10,3.7433,True,"homoeopathic cocoa cocoa is a nut, which, besides farinaceous sub stance, contains a bland oil. the oil in this nut ha one advantage, which is, that it is less liable t..."
cocoa,1840,2,93,11,3.7494,True,"cocoa. cocoa is known to produce one of the most nutritious and wholesome beverages that can be taken for breakfast. to procure it genuine, in its manufact..."
cocoa,1840,2,93,13,3.8053,True,"dietetic cocoa omceopathiic patients, dyspeptics, 11 and persons of delicate constitutions are strongly re- commended to use taylor brothers' dietetic cocoa, as bei..."
cocoa,1840,2,93,14,3.8226,True,"graham and hedley's roll cocoa. persons who wish to obtain manufactured cocoa in a perfectly pure state (especially invalids, to whom the genuine article is so essential) are recom..."
cocoa,1840,2,93,15,3.8231,True,"cocoa cocoa is known to procucecne of the most nutritious and wholesome beverages that can be taken for breakfast. to procure it genuine, in its manufactur..."
cocoa,1840,2,93,16,3.8333,True,graham and hedley's roll cocoa. persons who wish to obtain manufactured cocoa in a perfectly pure state (especially invalids to whom the genuine article is so essential) are recomm...
cocoa,1840,2,93,17,3.8458,True,"t_tolligocaniindcocnkonlayt'se: prices of 11. fry's soluble cocoa, or taylor brothers (in # lb. s. d. packets) fry's cocoa nuts 0 8 „ fry's cocoa nibs 010 „ fry's chocolate, plain blue (in vb. cakes) "
cocoa,1840,2,93,18,3.8517,True,"graham and hedley's roll cocoa. persons who wish to obtain manufactured cocoa in a perfectly pure state (especially invalids, to whom the genuine article is so essential) are recom..."
cocoa,1840,2,93,19,3.8634,True,"cocoa. cocoa is known to produce one of the most nutritious and wholesome beverages that can be taken for breakfast. to procure it genuine, in its manufact..."
cocoa,1840,2,93,20,3.8634,True,"cocoa. cocoa is known to produce one of the most nutritious and wholesome beverages that can be taken for breakfast. to procure it genuine, in its manufact..."
cocoa,1840,2,93,21,3.8644,True,"cocoa. cocoa is known to produce one of the most nutritious and wholesome beverages that can be taken for breakfast. to procure it genuine, in its manufact..."
cocoa,1840,2,93,22,3.8692,True,"graham and hedley's roll cocoa. persons who wish to obtain manufactured cocoa in a perfectly pure state (especially invalids, to whom the genuine article is so essential) are recom..."
cocoa,1840,2,93,23,3.8713,True,"cocoa. cocoa is known to produce one of the most nutritious and wholesome beverages that can be taken for breakfast. to procure it genuine, in its manufact..."
cocoa,1840,2,93,24,3.8745,True,"cocoa. cocoa is known to produce one of the most nutritious and wholesome beverages that can he taken for breakfast. to procure it genuine, in its manufact..."
cocoa,1840,2,93,25,3.8756,True,"graham and hedley's roll cocoa. persons who wish to obtain manufactured cocoa in a perfectly pure state (especially invalids, to whom the genuine article is so essential) are recom..."
cocoa,1840,2,93,26,3.8761,True,"cocoa. cocoa is known to produce one of the most nutritious v and wholesome beverages that can be taken for breakfast. to procure it genuine, in its manufa..."
cocoa,1840,2,93,27,3.8828,True,"dietetic cocoa omceopathiic patients, dyspeptics, and persons of delicate constitutions are strongly re- commended to use taylor brothers' -dietetic cocoa, as being..."
cocoa,1840,2,93,28,3.885,True,"t_tolligocaniindcocnkonlayt'se: prices of 11. fry's soluble cocoa, or taylor brothers (in # lb. s. d. packets) fry's cocoa nuts 0 8 „ fry's cocoa nibs 010 „ fry's chocolate, plain blue (in vb. cakes) "
cocoa,1840,2,93,29,3.9201,True,"fry's homceopathic cocoa mite increased demand for hom (eopath ic% cocoa, from being particularly recommended by that portion of the medical profession, has induct d john bey..."
cocoa,1840,2,93,31,3.9824,True,"cocoa. cis known to produce one of the most nutritious and wholesome beverages that can be taken for breakfast. to procure it genuine, brits manufactured s..."
cocoa,1840,2,93,32,3.9991,True,"cocoa. cocoa is known to produce one of tile most nutritious and wholesome beverages that-can be taken for breakfast. to procure it genuine, in its manufac..."
cocoa,1840,2,93,33,4.0081,True,"dietetic cocoa omceopathiic patients, dyspeptics, and persons of delicate constitutions are strongly re- commended to use taylor brothers' -dietetic cocoa, as being..."
cocoa,1840,2,93,34,4.0325,True,"hollis and company's prices of cocoa and chocolate soluble cocoa, or taylor brothers (in a /b. s. d. packets) fry's cocoa nuts 0 8 „ fry's cocoa nibs 0 10 fry's chocolate, plain blue (in..."
cocoa,1840,2,93,35,4.0622,True,"cocoa and chocolate flaked cocoa 9d lb. ground ditto 9d—lnferior lower. finest prepared ditto .... is od—in packets lbs. & 4 lbs soluble ditto cocoa nibs, ..."
cocoa,1840,2,93,37,4.0762,True,"hollis and company's prices of cocoa and chocolate soluble cocoa, or taylor brothers (in a /b. s. d. packets) fry's cocoa nuts 0 8 „ fry's cocoa nibs 0 10 fry's chocolate, plain blue (in..."
cocoa,1840,2,93,39,4.1295,True,"cocoa and chocolate flaked cocoa.. 9d lb. ground ditto 9d—lnferior lower. finest prepared ditto lbs. & lbs sduble ditto lod—in ditto ditto cocoa nibs, flue..."
cocoa,1840,2,93,40,4.1401,True,"dietetic cocoa omceopathiic patients, dyspeptics, and persons of delicate constitutions are strongly re- commended to use taylor brothers' -dietetic cocoa, as being..."
cocoa,1840,2,93,41,4.148,True,"dietetic cocoa omceopathiic patients, dyspeptics, 11 and persons of delicate constitutions are strongly re- commended to use taylor brothers' dietetic cocoa, as bei..."
cocoa,1840,2,93,42,4.1646,True,"cocoa. cocoa is known to produce one of tile most nutritious and wholesome beverages that-can be taken for breakfast. to procure it genuine, in its manufac..."
cocoa,1840,2,93,44,4.2264,True,"articular to ask for yrup, and to no 95, farringdon-str dietetic cocoa. honiceopathiic patients, dyspeptics and persons of delicate c-- strongly cocoa, as being nut hither s' dietete coco, d on 1 very"
cocoa,1840,2,93,45,4.2267,True,"cocoa cocoa is known to procucecne of the most nutritious and wholesome beverages that can be taken for breakfast. to procure it genuine, in its manufactur..."
cocoa,1840,2,93,46,4.2267,True,"dietetic cocoa omceopathiic patients, dyspeptics, 11 and persons of delicate constitutions are strongly re- commended to use taylor brothers' dietetic cocoa, as bei..."
cocoa,1840,2,93,47,4.2556,True,"homoeopathic cocoa •.• ocoa is a nut, which, besides farinaceous sub- j stance, contains a bland oil. the oil in this nut has one advantage, which is, that it is less l..."
cocoa,1840,2,93,48,4.2845,True,"homoeopathic cocoa cocoa is a nut, which, besides farinaceous sub stance, contains a bland oil. the oil in this nut ha one advantage, which is, that it is less liable t..."
cocoa,1840,2,93,49,4.2884,True,"i. om epathic cocoa, prepared by john relfe, gracechitrcii-street, london, on a plan which preserves the flavour and bighly-nutritive qualities of the cocoa nut in their..."
cocoa,1840,2,93,50,4.2999,True,"cocoa and chocolate flaked cocoa 9d lb. ground ditto 9d—lnferior lower. finest prepared ditto .... is od—in packets lbs. & 4 lbs soluble ditto cocoa nibs, ..."
cocoa,1840,2,93,52,4.3349,True,"homoeopathic cocoa cocoa is a nut, which, besides farinaceous sub stance, contains a bland oil. the oil in this nut ha one advantage, which is, that it is less liable t..."
cocoa,1840,2,93,53,4.3368,True,"homoeopathic cocoa (j ocoa is a nut, which, besides farinaceous sub- stance, contair s a bland oil. the oil in this nut has one advantage, which is, that it is less lia..."
cocoa,1840,2,93,54,4.3796,True,"headland's homceopithic cocoa. fiihe subscriber continues to receive fresh _l supplies of the above superior cocoa, direct from mr. headland. apart from homceopathy, this cocoa is..."
cocoa,1840,2,93,55,4.4134,True,"fry's homceopathic cocoa mite increased demand for hom (eopath ic% cocoa, from being particularly recommended by that portion of the medical profession, has induct d john bey..."
cocoa,1840,2,93,56,4.416,True,"hollis and company's prices of cocoa and chocolate soluble cocoa, or taylor brothers (in a /b. s. d. packets) fry's cocoa nuts 0 8 „ fry's cocoa nibs 0 10 fry's chocolate, plain blue (in..."
cocoa,1840,2,93,57,4.4497,True,"homoeopathic cocoa cocoa is a nut, which, besides farinaceous sub stance, contains a bland oil. the oil in this nut ha one advantage, which is, that it is less liable t..."
cocoa,1840,2,93,58,4.463,True,"lomcepathic cocoa, prepared by john -~relfe, .graceciiurch-street, london, on a plan which preserves the flavour and highly-nutritive qualities of the cocoa nut in the..."
cocoa,1840,2,93,62,4.5095,True,"homoeopathic cocoa •.• ocoa is a nut, which, besides farinaceous sub- j stance, contains a bland oil. the oil in this nut has one advantage, which is, that it is less l..."
cocoa,1840,2,93,65,4.6455,True,"hollis and company's prices of cocoa and chocolate soluble cocoa, or taylor brothers (in a /b. s. d. packets) fry's cocoa nuts 0 8 „ fry's cocoa nibs 0 10 fry's chocolate, plain blue (in..."
cocoa,1840,2,93,69,4.7061,True,"t_tolligocaniindcocnkonlayt'se: prices of 11. fry's soluble cocoa, or taylor brothers (in # lb. s. d. packets) fry's cocoa nuts 0 8 „ fry's cocoa nibs 010 „ fry's chocolate, plain blue (in vb. cakes) "
cocoa,1840,2,93,71,4.7526,True,"t_tolligocaniindcocnkonlayt'se: prices of 11. fry's soluble cocoa, or taylor brothers (in # lb. s. d. packets) fry's cocoa nuts 0 8 „ fry's cocoa nibs 010 „ fry's chocolate, plain blue (in vb. cakes) "
cocoa,1840,2,93,74,4.8377,True,"hollis and company's prices of cocoa and chocolate soluble cocoa, or taylor brothers (in a /b. s. d. packets) fry's cocoa nuts 0 8 „ fry's cocoa nibs 0 10 fry's chocolate, plain blue (in..."
cocoa,1840,2,93,75,4.842,True,"cocoa and chocolate flaked cocoa 9d lb. ground ditto 9d—lnferior lower. finest prepared ditto .... is od—in packets lbs. & 4 lbs soluble ditto cocoa nibs, ..."
cocoa,1840,2,93,78,5.0065,True,"homoeopathic cocoa (j ocoa is a nut, which, besides farinaceous sub- stance, contair s a bland oil. the oil in this nut has one advantage, which is, that it is less lia..."
cocoa,1840,2,93,79,5.0324,True,"0 8 per lb, 0 9 „ 1 0 „ 1 0 „ 1 2 „ 1 9 „ soluble cocoa flake do. trinidad chocolate powder plain chocolate .. churchman's do, sir hans sloane's do 1 9 snowdon and brownlow, tea dealers, 81, church-st"
cocoa,1840,2,93,80,5.0454,True,"cocoa and chocolate flaked cocoa.. 9d lb. ground ditto 9d—lnferior lower. finest prepared ditto lbs. & lbs sduble ditto lod—in ditto ditto cocoa nibs, flue..."
cocoa,1840,2,93,81,5.054,True,"soluble cocoa flake do. trinidad do. chocolate powder plain chocolate .. churchman's do. .. sir hans sloane's d 0.... 1 9 snowdon and brownlow, tea dealers, 81, ch..."
cocoa,1840,2,93,82,5.0949,True,"themselves t. i limited; 80 for ordinary are reported.. supplied with n, are only buying cocoa sold at ns. 9d.; a mall lot of 200 bags black pepper, at 3d, per lb, no"
cocoa,1840,2,93,83,5.1887,True,"homoeopathic cocoa •.• ocoa is a nut, which, besides farinaceous sub- j stance, contains a bland oil. the oil in this nut has one advantage, which is, that it is less l..."
cocoa,1840,2,93,84,5.3989,True,"homoeopathic cocoa (j ocoa is a nut, which, besides farinaceous sub- stance, contair s a bland oil. the oil in this nut has one advantage, which is, that it is less lia..."
cocoa,1840,2,93,90,6.0252,True,"loll cocoa is sold bp all i tho—rffiency of ae-well establish seioutroe sent tree, on receipt of 6s. 6 der, payable at the holborn offic t great number of truss..."
cocoa,1840,3,172,148,5.3047,True,"4,o'ce_,-,--j-z. warwick races. to the editor of the sun. 33s for fine bright red in the stock of all sorts of cocoa a considerable diminution has taken place of late. tea.-the market has still a firm"
cocoa,1840,3,172,153,5.3606,True,"8000 packages bare sold since the sale, and conga and twankave have been firm at last prices. cocoa eontinuea dull, but is not lower. rice brisker and rather higher. cassia has declined in to 2s. at p"
cocoa,1840,3,172,159,5.567,True,"life ii higher. ceylon brisk, and is fld to dearer. moch dull, but not lower. rice dull, and 3d lower. cocoa (td to 18 dearer. spices generally as last quoted, except easels, which is ls to 2. per cwt"
cocoa,1840,3,172,164,5.8134,True,"the sun, london, friday evening, atigust 2, 1844 cocoa net at 283 to 303 per cwt. olive oil at 44/ to 45/ for 42/ to 43/ for spanish, and 401 to 41! per tun for botary. rfaiiow.—although there are sel"
cocoa,1840,3,172,166,5.9083,True,"coffee ................... `t cocoa .. .•••.. • .. • • 2 molasses sugar .. ..... .. •. • • total of sugar and molasses 4 spirits rum, brandy, and 5 wine ....... 6 tobacco • ...... • • ...."
cocoa,1840,3,172,168,6.2211,True,"higher, cocoa —for west india prices have given way is per ,at.; 139 barrels 208 bags at auction sold at 49s to 54s for trinidad, and 47s to 47s 63 per cart for gr..."
cocoa,1840,3,172,170,6.2936,True,"1 r coffee .. .. l cocoa .. .. 2 molasses .. 'sugar .. .. total of sugar and molassesl 4 spirits rum, • brandy, and geneva.... •• • • • ......... 5 wine •• • • •• 7 fruits, v..."
cocoa,1840,3,172,172,6.7426,True,"cocoa —trinklad has been sold at 37s to 40s gd per cwt. rice.-- 3 723 hngs bengal were taken in at 12s 6d for good mid, and geod white being above the valu..."
cocoa,1840,4,47,1,1.0654,True,"superior candles. davies's candles, 6d. per lb.; wax candler, is. 2d. fine wax, is. sd. cocoa nut, 10d. extra fine wax wick moulds, 76d. transparent wax, 2s. 4d. ge uine sperm, 2s 4d. genuine wax, is."
cocoa,1840,4,47,2,1.09,True,"superior candles. davies's candles, 6d. per lb.; wax candles, ls. 2d. fine wax, is. sd. cocoa nut, 10d. extra fine wax wick moulds, 7d. transparent wax, 2s. od. • genuine sperm, 2s, od. genuine wax, 2"
cocoa,1840,4,47,3,1.0914,True,"superior candles. davies's-candles, 6d. per lb.; wax candles, is. 2d. fine wax, is. sd. cocoa nut, 10d. extra fine wax wick moulds, 70. transparent wax, 2s. 4d. geluine sperm, 2s. 4d. genuine wax, 2s."
cocoa,1840,4,47,4,1.1326,True,"superior candles. davies's candles, 6d. per lb.; wax candles, ls. 2d. fine wax, is. sd. cocoa nut, 10d. extra fine wax wick moulds, 7d. transparent wax, 2s. 4d. • genuine sperm, 2s, 4d. genuine wax, 2"
cocoa,1840,4,47,5,1.1356,True,"superior candles. davies'§ candles, 6(1. per lb.; wax candles, is. 2d. fine wax, is. sd. cocoa nut, 10d. extra fine wax wick moulds, 'lid. transparent wax, 2s. 4d. ge•mine sperm, 2s-. 4d. genuine wax,"
cocoa,1840,4,47,6,1.1404,True,"superior candles. davies's candles, 6d. per lb.; wax candles, is. 2d. fine wax, is. sd. cocoa nut, 10d. extra fine wax wick moulds, md. transparent wax, 2s. od. genuine sperm, 2s. od. genuine wax, 2s."
cocoa,1840,4,47,7,1.1659,True,"superior candles. davies's candles, 6d. per lb.; wax candles, is. 2d. fine wax, is. sd. cocoa nut, 10d. extra fine wax wick moulds, 7 d. transparent wax, 2s. 4d. • genuine sperm, 2s. 4d. genuine wax, "
cocoa,1840,4,47,8,1.1778,True,"superior candles. davies's candles, 6d. per lb.; wax candles, ls. 2d. fine wax, ls. sd. cocoa nut, lod. extra fine wax wick moulds, lid. transparent wax, 2s. od. genuine sperm, 2s. ocl. genuine wax, 2"
cocoa,1840,4,47,9,1.2015,True,"superior candles. davies's candles, 6d. per lb.; wax candles, is. 2d. fine wax, is. sd. cocoa nut, 10d. extra fine wax wick moulds, nd. transparent wax, 2s. 4d. ge -mine sperm, 2s. 4d. genuine wax, 2s"
cocoa,1840,4,47,10,1.2078,True,"superior candles. davies's candles, 6d. per lb.; wax candles, is. 2d. fine wax, is. sd. cocoa nut, lad. extra fine wax wick moulds, md. transparent wax, 2s. 4d. ge mine sperm, 2s. 4d. genuine wax, 2s."
cocoa,1840,4,47,11,1.2186,True,"superior candles. davies's candles, 6d. per lb.; wax candles, is. 2d. fine wax, is. sd. cocoa nut, 10d. extra fine wax wick moulds, md. transparent wax, 2s. 4d. genuine sperm, 2s. 4d. genuine wax, 2s."
cocoa,1840,4,47,12,1.2271,True,"superior candles. davies's candles, 6d. per lb. wax candies, is. 2d. fine wax, ls. sd. cocoa nut, 10d. extra fine wax wick moulds, thd. transparent wax, 2s. od. • genuine sperm, 2s, od. genuine wax, 2"
cocoa,1840,4,47,13,1.2468,True,"superior candles. davies's candles, 6d. per lb. wax candles, is. 2d. fine wax, ls. sd. cocoa nut, 10d. extra fine wax wick moulds, 7d. transparent wax, 2s. od. genuine sperm, 2s. od. genuine wax, 2s. "
cocoa,1840,4,47,14,1.2556,True,"superior candles. davies'§ candles, 6d. 'per lb.; wax candles, ls.. 2d. fine wax, is. sd. cocoa nut, 10k1. extra fine wax wick moulds, 7 d. transparent wax, 2s. 4d. ge nine sperm, 2s. 4d. genuine wax,"
cocoa,1840,4,47,15,1.3057,True,"superior candles. davies's candles, 6d. per lb. wax candles, is. 2d. fine wax, is. sd. cocoa nut, 10d. extra fine wax wick moulds, 7p. transparent wax, 2s. 4d. • genuine sperm, 2s, 4d. genuine wax, 2s"
cocoa,1840,4,47,16,1.3281,True,"superior candles. davies's candles, 6d. per lb.; wax candles, ls. 2d. fine wax, is. sd. cocoa nut, od. extra fine wax wick moulds, 70. transparent wax, 2s. 4d. genuine sperm, 2s. 4d. genuine wax, 2s. "
cocoa,1840,4,47,17,1.3382,True,"superior candles. davies's candles, 6d. per lb.; wax candles, is. 2d.*; fine wax, is. sd. cocoa nut, 10d: extra fine wax. wick moulds, md. transparent wax, 2s. od. • genuine sperm, 2s. od. genuine wax"
cocoa,1840,4,47,18,1.361,True,"superior candles. davies's candles, 6(1. per lb. wax candles, is. 2d. fine wax, is. sd. cocoa nut, 10d. extra fine wax wick moulds, md. transparent wax, 2s. 4d. geluine sperm, 2s. 4d. genuine wax, 2s."
cocoa,1840,4,47,19,1.3795,True,"superior candles. avies's candles, 6(1. per lb.; wax candles, is. 2d. fine wax, is. sd. cocoa nut, .itur 10d. extra fine wax wick moulds, 7id. transparent wax, 2s. od. • genuine sperm, 26. genuine wax"
cocoa,1840,4,47,20,1.4049,True,"superior candles. davies's candles, 6d. per lb.; wax candles, is. 2(1.; fine wax, is. sd. cocoa nut, 10d. extra fine wax wick moulds, lid. transparent wax, 2s. 4d. genuine sperm, 25. 4d. genuine wax, "
cocoa,1840,4,47,21,1.4101,True,"superior candles. davies's candles, 6d. per lb.; wax candles, is. 2d. fine wax, is. sd. cocoa nut, od. extra fine wax wick moulds, 70. transparent wax, 2s. 4d. ge:luine sperm, 2s. 4d. genuine wax, 2s."
cocoa,1840,4,47,22,1.4209,True,"superior candles. davies's candles, 6d. per lb.; wax candles, is. 2d. fine wax, is. sd. cocoa nut, od. extra fine wax wick moulds, thd. transparent wax, 2s. 4d. ge ,uine sperm, 2s. 4d. genuine wax, 2s"
cocoa,1840,4,47,23,1.4314,True,"superior candles. davies's candles, 6d. per lb. wax candles, is. 2d. fine wax, ls. sd. cocoa nut, od. extra fine wax wick moulds, 70. transparent wax, 2s. 4d. genuine sperm, 21. 4d. genuine wax, 2s. 4"
cocoa,1840,4,47,24,1.4367,True,"superior candles. davies's candles, 6d. per lb. wax candles, ls. 2d. fine wax, is. sd. cocoa nut, 10d. extra fine wax wick moulds, 7p. transparent wax, 2s. od. • genuine sperm, 2s. od. genuine wax, 2s"
cocoa,1840,4,47,25,1.4441,True,"superior candles. davies's candles, 6d. per lb. wax candles, is. 2d. fine wax, is. sd. cocoa nut, 10d. extra fine wax wick moulds, 70. transparent wax, 2s. od. geluine sperm, 2s. od. genuine wax, 2s. "
cocoa,1840,4,47,26,1.474,True,"superior candles. davies's-candles, 6d. per lb. wax candles, is. 2d. fine wax, is. sd. cocoa nut, 10d. extra fine wax wick moulds, 70. transparent wax, 2s. od. genuine sperm, 2s. od. genuine wax, 2f. "
cocoa,1840,4,47,27,1.5289,True,"superior candles. davies's candles, 6d. per lb. wax candles, is. 2d. fine wax, is. sd. cocoa nut, lod. extra fine wax wick moulds, d.;m transparent wax, 2s. od. ge :uine sperm, 2s. od. genuine wax, 2s"
cocoa,1840,4,47,28,1.5831,True,"superior candles. avies's candles, 6d. per lb.; wax ila candles, is. 2d. fin* wax, is. sd. cocoa nut, 10d. extra fine wax wick moulds, 7d.; transparent wax, 2s. od. ge uine sperm, 2s. od. genuine wax,"
cocoa,1840,4,47,29,1.5923,True,"superior candles. iriavies's candles, 6d. per lb.; wax candles, is. 2d. fine wax, is. sd. cocoa nut, 106. extra irma wax wick moulds, 71d. transparent wt r, :2s. 4d. geiuine eporm, 21. 4.1. genuine wa"
