word,decade,cluster,cluster_size,rank_in_cluster,distance_to_centroid,target_word_visible,snippet
cocoa,1880,1,3305,78,3.9382,True,"dr. bernays, public analyst for southwark, on cocoa. ""when does cocoa cease to be cocoa? what are we to say to cocoas containing only 12 to 20 per cent. of cocoa? if the public would receive advice, a"
cocoa,1880,1,3305,79,3.9403,True,"at low prices. see future advertisements as to pri cheap nourtsrmicnt.—fourteen large breakfaa cups of strong, reliable cocoa can be made from a sixpenny packet of cadbury's cocoa easenc.,. ask.- or c"
cocoa,1880,1,3305,81,3.9418,True,"at low prices. see future advertisements as to pr! cheap nourishment—fourteen large breakfast cups 0 strong, reliable cocoa can ,be made from a sixpenny packet of cadbury's cocoa e•actic.. ask for cad"
cocoa,1880,1,3305,83,3.9448,True,"yj tt-yfttf-.•* general items. there is nothing more nourishing and warming in cold weather than a cup of really good cocoa, but the difficulty has been to obtain it pure. this may be secured at a cos"
cocoa,1880,1,3305,99,3.9678,True,"fry's cocoa carve la os _ wm,b.uk.d. in.b.useu, u inmr.,lllo. x and icts ce-tw/ _ in tea and comm.-71w stmages‘ bag tea sod 7 • iffy. lo ss per il; disposal fry ..."
cocoa,1880,1,3305,101,3.9682,True,"""er. johnson in his chemistry of common life pointed out that cocoa had long reached it. consumer with too much of it. own fat, or loaded with a variety of farinaceous serotances, producing a soup rat"
cocoa,1880,1,3305,102,3.9687,True,"mr. vaughan's wedding rejoicings. sad accident at resolven. cadscrt's cocoa is easy to digest, delicious in flavour, and full of health-imparting properties. it is absolutely pure cocos, untampered wi"
cocoa,1880,1,3305,105,3.9734,True,"„a dr. bernays, public analyst for southwark, on cocoa. ""when does cocoa cease to be cocoa? what are we to say to cocoas containing only 12 to 20 per cent. of cocoa? if the public would receive advice"
cocoa,1880,1,3305,123,3.9894,True,"dr. bernays, public analyst for southwark, on cocoa: ""when does cocoa cease to be cocoa? what are we to say to cocoas containing snly 12 to 20 per cent. of cocoa? if the public would receive advice, a"
cocoa,1880,1,3305,124,3.9896,True,otjetys p i a few of the many good reasons why cadbury's cocoa enjoys such world-wide popularity. it is guaranteed to be pure cocoa. it can be made instantly with boiling. milk or water. it is not red
cocoa,1880,1,3305,125,3.99,True,"schweitzer's cocoa tina., anti-dyspeptic cocoa or chocolate powder. i guaranteed pure soluble cocoa of the finest quality. the faculty pronounce it ""the most nutritious..."
cocoa,1880,1,3305,134,4.0005,True,"sth sunday after epiphany. the medical profession are now ordesing cadbury's cocoa 1 essence in thousands of cases, because it contains more i nutritious and flesh forming elements than any other beve"
cocoa,1880,1,3305,135,4.0025,True,"wg pure. guaranteed-1 fry's i fry's cocoa extract r„„ cocoa only. the impede= c 0 c oa oil extrart.d. gold modal, paris, 1878, i awarded to j. s. fry ft 80)171. cape of good hope, natal, and ..."
cocoa,1880,1,3305,137,4.0038,True,"general items. tie.:re is nothing more nourishing and warming in cold weather than a cup of really good cocoa, but the difficulty has been to obtain it pure. this may be secoced at the cost of one hal"
cocoa,1880,1,3305,141,4.0086,True,"criap nocieorrmrnt.— fourteen large breakfast cups of strong, reliable cocoa can be made from • sixpenny packet of cadbury'. cocoa itesease. ask for cadbury's, and dp srat ge imposed upon."
cocoa,1880,1,3305,142,4.0088,True,absolutely pure a few of the many good reasons why cadbitry's cocoa enjoys such world-wide popularity. it is guaranteed to be pure cocoa. it contains all the delicious aroma of the 1 it is a gentle st
cocoa,1880,1,3305,145,4.0127,True,"at low prices. see future advertisements as to pr! cheap nourishment—fourteen large breakfast cups 0 strong, reliable cocoa can ,be made from a sixpenny packet of cadbury's cocoa e•actic.. ask for cad"
cocoa,1880,1,3305,148,4.0143,True,absolutely pure. a few of the many good reasons why caditry's cocoa enjoys such world-wide popularity. it is guaranteed to be pure cocoa. it can be made instantly with boiling milk or water. it is not
cocoa,1880,1,3305,149,4.0145,True,"...ising, is like winking in the dark; you may knew what you are doing yourself, but nobody else does. the medical profession are now ordering cadbury's cocoa essence "
cocoa,1880,1,3305,150,4.0147,True,"...ising, is like winking in the dark; you may knew what you are doing yourself, but nobody else does. the medical profession are now ordering cadbury's cocoa essence "
cocoa,1880,1,3305,151,4.0168,True,"pegasus' jottings are unavoi table held over. cadbury's cocoa is absolutely pure and um. tampered with. it has stood the knen,st anaktical tests, and consists solely of the concentrated essence of the"
cocoa,1880,1,3305,154,4.0193,True,"sth sunday after epiphany. the medical profession are now ordesing cadbury's cocoa 1 essence in thousands of cases, because it contains more i nutritious and flesh forming elements than any other beve"
cocoa,1880,1,3305,156,4.021,True,"...toy° 01 of said pit' like ji orrfl aogejaile toy to / °lf the ai? vital 0 jtter lesolner.7 jg tbill. er. bernays, public analyst for southn when does cocoa cease"
cocoa,1880,1,3305,158,4.0241,True,"the reason why so many are unable to take cocoa is that the varieties c mmonly sold are mixed with starch, under the plea of rendering them soluble whi e really making them i thick, heary and india..."
cocoa,1880,1,3305,159,4.0252,True,"dr. bernays, public analyst for southwark, on cccoa.— "",when does cocoa cease to be cocoa? what are we to say to cocoas containing onty 12 to 20 per cent, of cocoa? if the pub ic would receive advice,"
cocoa,1880,1,3305,163,4.0285,True,"dr. bernays, public analyst for southwark. on cocoa. when does cocoa cease to be cocoa? what are we to say to •cocoas containing tmly 12 to 20 per cent. of cocoa? if the public would receive advic...,"
cocoa,1880,1,3305,167,4.0339,True,"zoo! intaltstuce. ""mr. johnson, in his chemistry of common life pointed out that cocoa had long reached the consu- mer with too much of its own fat, or loaded with a variety of farinacious mbstances, "
cocoa,1880,1,3305,173,4.0391,True,"dr. bernays, public analyst for southwark, on cocoa. ""when does cocoa cease to be cocoa? what are we to say to cocoas containing only 12 to 20 per cent. of cocoa? if the public would receive advice, a"
cocoa,1880,1,3305,174,4.0399,True,"general items. therm is nothing more nourishing and warming in cold weather than a cup of really good cocoa, but the difficulty has been to obtain it pure. this may be secured at the cost of one halfp"
cocoa,1880,1,3305,177,4.0403,True,"at 11 o'clock. the medical profession are now ordering cadbury's cocoa essence in thousands of cases, because it contains more nutritious and flesh-form ing elements than any other beverage, and is pr"
cocoa,1880,1,3305,178,4.0422,True,"general items. there is nothing more nourishing and warming in cold weather than a cup of really good cocoa, but the difficulty has been to obtainjt pure. this may be secured at the cost of one halfpe"
cocoa,1880,1,3305,179,4.0432,True,"pure. fry's fry's cocoa extract. pure cocoa only, the euperlltrous coco a oil extracted. gold medal, pads, 1818, awarded to j. s. fbi' de som."
cocoa,1880,1,3305,180,4.0453,True,"the medical profession are now ordering cad- bury's cocoa essence in thousands of cases, because it contains more nutritious and flesh-forming elements than any other beverage, and is preferable to th"
cocoa,1880,1,3305,181,4.0463,True,"walter willson, stockton, for fry's pare soluble cocoa i"
cocoa,1880,1,3305,191,4.0553,True,"b- y the cijticitra remedies. chu? noviubiiment.-14 large breakfast cups of strong, reliable cocoa can be n alo from a sixpennny packet of cad- bury's cocoa essence, ask for cadbury's, and do not be l"
cocoa,1880,1,3305,195,4.0579,True,"...toy° 01 of said pit' like ji orrfl aogejaile toy to / °lf the ai? vital 0 jtter lesolner.7 jg tbill. er. bernays, public analyst for southn when does cocoa cease"
cocoa,1880,1,3305,197,4.0593,True,bu/? 0 a absolutely pure. a few of the many good reasons why cadbury's cocoa enjoys such world-wide popularity. it is guaranteed to be pure cocoa. it contains all the delicious aroma of the it is a ge
cocoa,1880,1,3305,199,4.0603,True,"c 14. we it z e r's %.jocoati na anti-dyspeptic cocoa or chocolate powder. gdaranteed pore boliii3le 0000 a the r the a ,—nest quality, with the excess of fat extra:l;3d. gigeeii pronounce it ""the mos"
cocoa,1880,1,3305,209,4.0726,True,"...t xtt. trlet, several good houses at reduced enta—apply wild/ lan, stamp office. fleetwood grocers, the medical profession are now ordering cadbury's cocoa essence in thousands of cases, be"
cocoa,1880,1,3305,215,4.0778,True,"the mediae] profession are now ordering cadbury's cocoa essence in thousands of cases, because it con- tains more nntricions and flesh-forming elements than any other beverage, and is preferable to th"
cocoa,1880,1,3305,216,4.0778,True,"the medical profession are now ordering cadbtay's cocoa essence in thoneanda of cases because it contains more nutritious and flesh-form. jug elements than any other beverage, and is pre ferable to th"
cocoa,1880,1,3305,217,4.0779,True,"absolutely pure. a few of the many good reasons why caditry's cocoa enjoys such world-wide popularity, it is guaranteed to be pure cocoa. it can be made instantly with boiling milk or water. ft is not"
cocoa,1880,1,3305,225,4.0856,True,"dr. bernays, public analyst for southwark, on cocoa: ""when does cocoa cease to be cocoa? what are we to say to cocoas containing snly 12 to 20 per cent. of cocoa? if the public would receive advice, a"
cocoa,1880,1,3305,226,4.0883,True,"„a dr. bernays, public analyst for southwark, on cocoa. ""when does cocoa cease to be cocoa? what are we to say to cocoas containing only 12 to 20 per cent. of cocoa? if the public would receive advice"
cocoa,1880,1,3305,230,4.0889,True,"(signed) wicueid rgeeeid.."" the tardiest probesion are now ordering cadbury's cocoa &ewe- in thou.and. 010..i'. because it contains more nutritious and ma-forming elements than and other beeersg.,, ar"
cocoa,1880,1,3305,237,4.0948,True,"""kr. johnson in his chemistry of common life pointed out that cocoa had long reached the consumer with too much of its own fat, or loaded with a variety of farinaceous substances, producing a soup rat"
cocoa,1880,1,3305,240,4.096,True,"it is guaranteed to be pure cocoa. it can be made instantly with boiling milk or water. it is not reduced in value by the addition of starch, sugar, &c. tt is specially rich in flesh-..."
cocoa,1880,1,3305,243,4.1003,True,absolutely pure. a few of the many good reasons why cadbury's cocoa enjoys such world-wide popularity. ft is guaranteed to be pure cocoa. it contains all the delicious aroma of the 1 it is a gentle st
cocoa,1880,1,3305,244,4.1014,True,"at low prices. see future advertisements as to pri cheap nourtsrmicnt.—fourteen large breakfaa cups of strong, reliable cocoa can be made from a sixpenny packet of cadbury's cocoa easenc.,. ask.- or c"
cocoa,1880,1,3305,251,4.1064,True,"the medical profession are now ordering cadbury's cocoa &bence in thousands of cases, because it c mtams more nutritious and flesh-forming elements than any other beverage, and is preferable to the th"
cocoa,1880,1,3305,253,4.1084,True,"schweitzer's (ao c 0 a t i n a. n./ a oti.erywprptic cocoa or chocolate powder. gi: aranteed pure soluble cocoa of mb finest quality. the pamity pronounce it the most nutritious, perfectly bgestible b"
cocoa,1880,1,3305,256,4.1125,True,"""mr. johnson in his chemistry of common mn pointed out that cocoa had long reached the consumer with too much of its own fat, or loaded with a variety of farinaceous substances producing a soup rather"
cocoa,1880,1,3305,262,4.1164,True,40- as absolutely pure cocoa. —a refined and comforting beverage for the most exacting is found in cadbury's cocoa the automatic machinery employed in its manufacture obviates th...
cocoa,1880,1,3305,263,4.1173,True,an absolutely purr cocoa.—a relined and comforting beverage for the most exacting is found in cadruby's cocoa—the automatic machinery em- ployed in its manufacture obviates t...
cocoa,1880,1,3305,265,4.1186,True,"total *mahar tut. it is necessary, during hot weather, to avoid beverages likely to heat or stimulate the system. cocoa, deprived of the superfluous oil, and gtutraii- teed absolutely pure, is a most "
cocoa,1880,1,3305,266,4.119,True,"13 ow ""'e it zer's iuocoati anti-dyspeptic cocoa or chocolate powder. of t:uaranteed bubb soluble cocoa ac 414 finest quality, with the excess of fat extrazted. pronounce it ""the most nutritious, pe..."
cocoa,1880,1,3305,267,4.1191,True,"....-....wip,..,........ the medical profession are now ordering cadbury's cocoa essence in thousands of cases, be^ause it contains more nutri- tious and liesh-f, rming elements than any other beverag"
cocoa,1880,1,3305,270,4.1232,True,"frtscocoa a. preparatlas.* fry's coco guaranteed pure cocoa only, le superfluous oil extracted. gold medal, paris, ism try also ""fr caracas woos,* a delicious ..."
cocoa,1880,1,3305,273,4.1243,True,"zintdao. hope-street, important to householder& cheap nouriehment.—fourteen large breakfast cups of strong, reliable cocoa can be made from a shgpenny packet of cadbury's cocoa ebboiio3. ask for cadbu"
cocoa,1880,1,3305,275,4.1248,True,"to be continued. ""cocoa daum= snout) try dilacre'm cooos.—pure soluble, digestible, economical. its perfect purity certified by savory and moore (chemists to the queen)—and ..."
cocoa,1880,1,3305,278,4.1259,True,"to pottoeuen end thcoe obliged to be out in the damp night alt, ctromutle cocoa efforde exhiluestlng 1,•••.a. enteming—eunttorttng and andeintng. the medical ire 00w cadbury's cocoa _ ,in thousands of"
cocoa,1880,1,3305,279,4.1268,True,"dr. bernays, public analyst for southwark, on cccoa.— "",when does cocoa cease to be cocoa? what are we to say to cocoas containing onty 12 to 20 per cent, of cocoa? if the pub ic would receive advice,"
cocoa,1880,1,3305,282,4.1279,True,"the medical profession are now ordering cadbtay's cocoa essence in thoneanda of cases because it contains more nutritious and flesh-form. jug elements than any other beverage, and is pre ferable to th"
cocoa,1880,1,3305,283,4.128,True,"frs cocoa extract. fry's guaranteed pure cocoa only, the superfluous oil extracted. • cocoa. gold medal, paris, 1878. i try also ""fry's caracas c000s,” ""a deli..."
cocoa,1880,1,3305,285,4.1286,True,"b_ fry's pure concentrated cocoa. this choice preparation of cocoa makes a most delightful beverage for breakfast or supper. being exceedingly nutritious, easily digested and assimil..."
cocoa,1880,1,3305,286,4.1295,True,perous' jottins ore anao-4 table i•riti over. cadbury's cocoa is absolutely pure and on- temper.) with. it has wood the keenest analv thud weis and consists solely of the concentrated matinee of the c
cocoa,1880,1,3305,287,4.1321,True,the reports of the medical officer and surveyor were considered and dealt with. • warning.—when asking for cadbury's cocoa be careful to avoid foreign cocoas sold as pure which are adulterated with al
cocoa,1880,1,3305,290,4.1353,True,-schiamtzkr's 111 0 coat in a. thott.d.cpaptic cocoa or chocolate powder. saiabantived pure soluble cocoa op me ityytit quality. me faculty proakruoce •• the .ust nutritioasr siesta& iu ....rags for b
cocoa,1880,1,3305,295,4.1405,True,"--4.--- tin popolle beverage for breakfast,lanoheod, tea, and supper in all seasons is cenßtray's cocoa —comforting, strengthening, nourishing—for old and young, robust and feeble. cammat's cocos is a"
cocoa,1880,1,3305,297,4.1409,True,"sch we it zr r'b v.,ocoati na dnti-dyspeptic cocoa or chocolate powder. guaranteed pure soluble cocoa of the finest quality, with the excess of fat extrolitad. the faculty pronounce it ""the most nutri"
cocoa,1880,1,3305,298,4.1424,True,"salto bp auction. by mr. p. t. winskill. by messrs. 1. .b. and b. leach. by m€ss77. branch # lebte. the words ""cocoa"" and ""chocolate '' are of mexican origin ""cl2oco!ate"" from chocolat'. the soumi mad"
cocoa,1880,1,3305,303,4.1446,True,"pith amor rrh 1 wci aritzer's ‘,;ocoati na lai,—""-dyspeptic cocoa or caceolate powder. tt.ol aeanteed pure soluble cocoa best g lity with the excess of fat extracesd. pronounce it ""the most nutritious"
cocoa,1880,1,3305,304,4.1449,True,...reference to a statement by the secretary of liebie's extract of meat coeipany which has eppeared in the newseapers to the effect that baron liebig's cocoa was not invented
cocoa,1880,1,3305,307,4.1477,True,"the medical profession are now ordering cad- bury's cocoa essence in thousands of cases, because it contains more nutritious and flesh-forming elements than any other beverage, and is preferable to th"
cocoa,1880,1,3305,310,4.149,True,"'lr. johnson in his clrmisto• y of common life ed out that cocoa had long reached the consumey too.inuch of its own fat, or loaded with a varictr 'rinaceous substances, producing a soup rather than tr"
cocoa,1880,1,3305,311,4.1522,True,"1832 established 1882 to emily ewers. the oold rawness of the morning air makes one feel chilly and uncomfortable. a cup of cadbury's cocoa is at once warming, comforting, and eastaining, enabling one"
cocoa,1880,1,3305,321,4.1629,True,"at 11 o'clock. the medical profession are now ordering cadbury's cocoa essence in thousands of cases, because it contains more nutritious and flesh-form ing elements than any other beverage, and is pr"
cocoa,1880,1,3305,322,4.1636,True,"made with boiling water. epps's cocoa made with boiung milk. k—na—tingis p ithoßtßelmilireig. awl. kea 'mara ifcavd '- x fi 'fing'b :o'cz. kills beet% vating's powiler. • klllat. 13.otte,..."
cocoa,1880,1,3305,323,4.1648,True,"the _ profession sr. now cadbury's cocoa bowes in thousands_ _., cases, because it contains met* itutritical and limili-fonn- amr deminis than any ober baverage, and is pre- tio. ""lesablele ..."
cocoa,1880,1,3305,326,4.1656,True,"the medical profession are now ordering cadbury's cocoa &bence in thousands of cases, because it c mtams more nutritious and flesh-forming elements than any other beverage, and is preferable to the th"
cocoa,1880,1,3305,329,4.1706,True,"general items. tax medical profession order cadbury's cocoa eassnoe because it contains more nutritious and flesh-forming elements than any other beverage, and is preferable to tko thick starchy cocoa"
cocoa,1880,1,3305,330,4.1712,True,"the medical profession are now ordering cadbury's cocoa essence in thousands of cases, because it contains more nutritious and flesh forming elements than any other beverage, and is preferable to the "
cocoa,1880,1,3305,331,4.1733,True,cocoa it is absolutely pure. a few of the many good reasons why cadbury's cocoa enjoys such world-wide popularity.
cocoa,1880,1,3305,333,4.1758,True,... rising mineral water manufacturers. sole licensees for st. helens and burro undin g districts. ii sch we it zer' 8 t i i.jouoat ina.. anti-dyspeptic cocoa or chocolate powder. guaranteed pure solu
cocoa,1880,1,3305,334,4.1764,True,"ch whit z er'ti -- asti-dyspeptic cocoa or c'hocolate powaer. guaranteed pure soluble cocoa of the finest quality, with the excess of fat extractsed. vbe faculty pronounce it the most nutri..."
cocoa,1880,1,3305,339,4.1807,True,"c r_oryt:toneti.lt z er's cocoati na. dyspeptic cocoa or chocolate powder. 'aranteed pure soluble 000.0 a was 14fine5t quality, with the excess of fat extra:aid. luteignoty pronounc..."
cocoa,1880,1,3305,340,4.1817,True,"...ap in sne powder, freely in hot or cold water ""refuse imitations—lnsist upon hudson's."" and lathers tun medical profession are now ordering cadbury's cocoa essence in thousands of c"
