word,decade,cluster,cluster_size,rank_in_cluster,distance_to_centroid,target_word_visible,snippet
cocoa,1850,0,474,37,3.9328,True,"...ountant and general agent, 4 clayton-square. loans granted and bills discounted. export brush & mat manufactory walter morgan, 33, south john street, cocoa fibre matting, carriage"
cocoa,1850,0,474,39,3.9378,True,"xport brush & mat manufactory walter morgan, 33, south john street,' cocoa fibre matting, carriage rugs, &c offices fitted up."
cocoa,1850,0,474,40,3.9438,True,"vxport brush & mat manufactory walter ryi organ, 33, south john street, cocoa fibre matting, carriage rugs, 47 offices fitted up."
cocoa,1850,0,474,41,3.9465,True,"xport* brush & mat minufactor walter morgan, 33, south john street, cocoa fibre matting, carriage rugs, &c. offices fitted up. fiharles whitehead, zinc manu- ``j facturer, &c., 10, piteeson's row, st."
cocoa,1850,0,474,42,3.9659,True,"export brush & mat manufactory walter m organ, 33, south john street, cocoa fibra matting, carriage rugs, fze offices fitted up."
cocoa,1850,0,474,43,3.9675,True,"xport brush & mat manufactory walter morgan, 33, south john street, cocoa fibre matting, carriage rugs, &c"
cocoa,1850,0,474,44,3.9709,True,"eaxport brush & mat manufactory ii.m....1......• walter morgan, 33, south john street, cocoa fibre matting, carriage rugs, &c. offices pitted lt. thomas w. turmeau (late tijemeau brothers), importer o"
cocoa,1850,0,474,45,3.9845,True,"xport brush & mat manufactory walter m organ, 33, south john street, cocoa fibre matting, carriage rugs, 61,0 offices fitted up."
cocoa,1850,0,474,46,3.9858,True,"xport brush & mat manufactory walter m organ, 33, south john street, cocoa fibre matting, carriage rugs, &c, offices fitted dp."
cocoa,1850,0,474,47,3.9923,True,"export brush & mat manufactory walter morgan, 33, south john street, cocoa fibr2 matting, carriage rugs, &c. offices fitted vp."
cocoa,1850,0,474,48,3.9952,True,"xport brush & mat manufactory walter morgan, 33, south john street, cocoa fibre matting, carriage rugs, &c. offices fitted up. ship launches, trial trips, and ship luncheons, wedding breakfasts, con- "
cocoa,1850,0,474,52,4.029,True,"xport brush & mat manufactory walter morgan, 33, south john street, cocoa fibre matting, carriage rugs, &t, ()ffices fitted&iif p."
cocoa,1850,0,474,53,4.0387,True,"kitchen unbleached huckabackb bleached passage and s 4.4 cocoa matting tapestry linen stair cover 18 inches stair carpets best cocoa mats 22 inches 27 inches door mats, all descriptions sundries. wind"
cocoa,1850,0,474,56,4.0497,True,"...ountant and general agent. 4 clayton.square. loans granted and bills discounted. export brush & mat manufactory walter morgan, 33, south john street, cocoa fibre matting, carria"
cocoa,1850,0,474,58,4.0706,True,"kitchen unbleached huckabacks bleached, passage and s 4-4 cocoa matting linen stair cover muir cocoa mats door mats, all descriptions sundries. hearth rugs, all descriptions carriage mats printed and "
cocoa,1850,0,474,62,4.1108,True,"kitchen unbleached huckabache bleached hall passage and s 4-4 cocoa matting tapestry linen stair cover 18 inches stair carpets best cocoa mats 22 in cues ~ door mats, all descriptions 27 moms window h"
cocoa,1850,0,474,65,4.1496,True,"_,xport brush & mat manufactory walter morgan, 33, south john street, cocoa fibre matting, carriage rugs, &c. offices fitted up. to captains, merchants, and others. eleoan ge and economy combined at f"
cocoa,1850,0,474,70,4.2033,True,"kitchen unbleached huckabacks bleached /, passage and s 4.4 cocoa matting tapestry linen stair cover 18 inches stair carpets best cocoa mats 22 inches door mats, all descriptions 27 inches if sundries"
cocoa,1850,0,474,75,4.2228,True,"export brush & mat manufactory walter morgan, 33, south john street, cocoa fibre matting, carriage rugs, &c. offices fitted up. charles whitehead, zinc manu- facturer, &c 10, preeson's itow, st. georg"
cocoa,1850,0,474,78,4.2274,True,"k i t. c h e n unbleached huckabacs bleached huckabacs ssa‘ge and s 4-4 cocoa matting linen stair cover best cocoa matts door matts, all descriptions"
cocoa,1850,0,474,83,4.2319,True,"kitchen un bleach= huchabacks bleached ~ passage and s 4-4 cocoa matting .... ..... tapestry linen stair cover 18 inches stair carpets best cocoa mats 22 in chem 71 27 incites 17 door mats, all descri"
cocoa,1850,0,474,87,4.2638,True,"k i t chen unbleached liiickabacs 13leaciied liiicrabacs ssage and s 4-4 cocoa matting linen stair cover best cocoa biatts door matts, all descriptions sundr i e s. dearth rugs, all descriptions print"
cocoa,1850,0,474,89,4.2728,True,"kitc h e n unbleached litjckabacks bleached is hall passage and stairs. 4-4 cocoa matting linen 6taie cothr best cocoa mats dooe mats, all descriptions sundries. liver establishment, church street. sh"
cocoa,1850,0,474,90,4.2757,True,"xport brush & mat manufactory water morgan, 33, south john street, cocoa fibre matting, carriage rugs, &c. offices fitted up. to the embarrassed. m-b rinc holland,e,c practical expe- atotefntli3 years"
cocoa,1850,0,474,91,4.2823,True,"export brush & mat manufactory walter morgan, 33, south john street, cocoa fibre ma'f fing, carriage rugs, 3u3 offices fitted up."
cocoa,1850,0,474,92,4.2908,True,"kitchen scotcti bordered towels russia towelling glass cii,tiis unbleached huckabacks bleached ss passage and s 5-8 bressels stair 4-4 cocoa matting tapestry linen stair cover 18 incurs stair carpus b"
cocoa,1850,0,474,94,4.2981,True,"kitchen ijnblnached duck abacks bleached if passage and s 4-4 cocoa matting tapestry linen stair cover 18 incurs stair carpets 1318 t cocoa mats 22 in cbes 71 27 lli chm ii door mats, all descriptions"
cocoa,1850,0,474,96,4.3103,True,"xport brush & mat manufactory walter morgan, 33, south john street, cocoa fibre matting, carriage rugs, &c. offices fitted jp. williams & son's pure glycerine soaps—messrs. john williams & son's pure "
cocoa,1850,0,474,98,4.316,True,"kitc h e n unbleached huckabacs bleached ruckabacs ssage and s 4-4 cocoa matting linen stair cover best cocoa mitts door maws, all descriptions sundr i e s. hearth rugs, all descriptions printed and t"
cocoa,1850,0,474,99,4.3362,True,"itit c ii e n unbleached huckabacs bleached huckabacs ssage and s 4-4 cocoa matting linen stair cover best cocoa matts door matts, all descriptions sundries• hearth rugs, all descriptions printed and "
cocoa,1850,0,474,109,4.376,True,"ici tchen unbleachxd hiickabacs bleached huckabacs ssage and s 4-4 cocoa matting linen stair cover best cocoa matte door matte, all descriptions sundries. =arm rugs, call descriptions printed and tran"
cocoa,1850,0,474,110,4.3768,True,"kitc h e n unbleached huckabacs bleached huckabacs ssage and s 4-4 cocoa matting linen stair cover best cocoa butts door matts, all descriptions"
cocoa,1850,0,474,112,4.3822,True,"k it 01ien unbleached huckab acs bleached hi: cli abacs ssage and s 4-4 cocoa matting linen stair cover best cocoa matts door natts, all descriptions sundries. hearty! rucs, all descriptions printed a"
cocoa,1850,0,474,113,4.3854,True,"kitchen unbleached huckabacs bleached hucrabacs ssage and s 4-4 cocoa matting linen stair cover best cocoa matts door matts, all descriptions"
cocoa,1850,0,474,114,4.3874,True,"k it c h e n unbleached huckabacs bleaciied hvcrabacb s s a g e and s 4-4 cocoa matting linen stair cover best cocoa matts door matts, all descriptions"
cocoa,1850,0,474,115,4.3879,True,"kitc h e n unbleached huckabacs bleached huckabacs ssage and s 4-4 cocoa matting linen stair cover best cocoa watts door matts, all descriptions"
cocoa,1850,0,474,117,4.3893,True,"...al prices. e. burden, tiailor and trousers maker, 17, church street, liverpool. export brush & mat manufactory walter m organ, 33, south john street, cocoa"
cocoa,1850,0,474,118,4.39,True,"kitchen unbleached hucrabacs bleached huckabacs ssage and s 4-4 cocoa matting linen stair cover best cocoa matts door matts, all descriptions"
cocoa,1850,0,474,123,4.3975,True,"kitchen unbleached huckabacs bleached hucrabacs ssage and s 4-4 cocoa matting linen stair cover best cocoa matts door matts, all descriptions"
cocoa,1850,0,474,124,4.3982,True,"kitchen unbleached hucrabacs bleached huckabacs ssage and s 4-4 cocoa matting linen stair cover best cocoa matts door matts, all descriptions"
cocoa,1850,0,474,125,4.4,True,"liver esta kitchen unbleached hlickabacs bleached htickabacs ssage and s 4-4 cocoa matting linen stair cover best cocoa matts door matts, all descriptions"
cocoa,1850,0,474,126,4.4038,True,"kitc h e n unbleached huckabacs bleached hitchabacs ssage and s 4-4 cocoa matting linen stair cover best cocoa matte door matts, all descriptions sundr i e s. hearth rugs, all dreoriptions printed and"
cocoa,1850,0,474,130,4.4164,True,"kitc h e n unbleached huckabacks bleached ii passage and s 5-8 brussels stair 44 cocoa matting • • tapestry linen stair cover 18 inches stair carpets best cocoa mats 22 inches 11 door mats, all descri"
cocoa,1850,0,474,131,4.4184,True,"kitc h e n unbleached huctiabach bleached huck abacb ssage and s 4-4 cocoa matting linen stair cover best cocoa matts door matts, all descriptions"
cocoa,1850,0,474,132,4.4211,True,"poles and cornices. ,i -- taidtio: passage and stairs. 4-4 cocoa matting linen stair cover best cocoa mats door eats, all descriptions real mahogany cornice poles imitation do., rings and ends (comple"
cocoa,1850,0,474,133,4.4239,True,"iixport brush & mat manufactory 114 walter morgan, 33, south john street, cocoa fibri.4i matting, carriage rugs, &c. offices fitted up."
cocoa,1850,0,474,135,4.4267,True,kitchen scotch bordered towels russia towelling glass cloths unbleached huck abacks bleached ~ passage and s 5-8 brussels stair 4-4 cocoa matting tapestry linen stair cover 18 inches stair carpets bes
cocoa,1850,0,474,136,4.4267,True,"xport brush & mat manufactory walter morgan, 33, south john street, cocoa fibre matting, carriage rugs, &o. offices fitted up. general house furnishings. palatine establishment, (adjoininq the new clu"
cocoa,1850,0,474,138,4.4327,True,"k it c ii e n unbleached huckabacs bleached hitcrabacs ssage and s 4-4 cocoa matting linen stair cover best cocoa matte door matts, all descriptions"
cocoa,1850,0,474,141,4.4374,True,"kitc h e n unbleached hucrabace bleached huchabacs ssage and s 4-4 cocoa matting linen stair cover best cocoa matts door matts, all descriptions"
cocoa,1850,0,474,143,4.4497,True,"kitchen unbleached huck abackb bleached 2 passage and s 4-4 cocoa matting tapestry linen stair cover 18 incres stair carpets best cocoa rats 22 in cues !i 27 inches. door eats, all descriptions sundri"
cocoa,1850,0,474,144,4.4499,True,...owels russia towelling glass clt•tiis un bleach ed huck a backs bleached if 44 hemp carpet 4-4 dutch carpet hall passage and s 5-8 brussels stair 4-4 cocoa matting tapestry linen stai
cocoa,1850,0,474,148,4.456,True,"ici t c h e n unbleached huckabacs bleached huckabacs ssage and s 4-4 cocoa matting linen stair cover best cocoa ➢iatts door matps, all descriptions"
cocoa,1850,0,474,149,4.462,True,"bed ticks cotton ticks union do. linen do. mattress ticks k it chen unbleached huckabacs bleached huckabacs ssage and s 4-4 cocoa matting linen stair cover best cocoa matts door matts, all description"
cocoa,1850,0,474,151,4.4681,True,"kitc h e n unblvached liitcribacs blzaciuld buckabacs ssage and s f 4r4 cocoa matting linen stair cover best cocoa matte door matte, all descriptions s u 11,1) r i e s. mawr rugs, all dzscriptions pri"
cocoa,1850,0,474,152,4.4741,True,"ssage and s 4-4 cocoa matting linen stair cover best cocoa matts door matts, all descriptions sundr i e s. hearth ruob, all descriptions printed antransparent window blind..."
cocoa,1850,0,474,153,4.4804,True,"ixport brush & mat manufactory walter morgan, 33, south john street, cocoa fibre matting, carriage rugs, m. offices fitted vp. native oysters. fresh daily from london, by mail train. whitstable, milto"
cocoa,1850,0,474,155,4.4879,True,...wels russia towelling glass cloths 5-8 brussels stair hall unbleached liuckabacrs blbaciied i tapestry linen stair cover 18 incurs stair carpets best cocoa mats 22 inches /i 
cocoa,1850,0,474,156,4.4908,True,"xport brush & mat manufactory walter morgan, 33, south john street, cocoa fibre matting, carriage rugs, &44 04pi ms fitted vp. native oysters. fresh daily from london, ty mail train. vtiatstable, milt"
cocoa,1850,0,474,158,4.4938,True,"dental xport brush & mat manufactory walter morgan, 33, south john street, cocoa fibre matting, carriage rugs, &c. offices fitted up. williams & son's pure glycerine soap.—messrs. john williams & son'"
cocoa,1850,0,474,160,4.4995,True,"xport brush & mat manufactory walter morgan, 33, south john street, cocoa fibre matting, carriage rugs, &c offices fitted up. 12 (late 14), exchange street east. sharpe an d (..)ompany's celebrated co"
cocoa,1850,0,474,162,4.5019,True,"k it c h e n unbleached huckabacs bleached huckabacs ssage and s 4-4 cocoa matting linen btair cover best cocoa matts door matts all descriptions sundr i e s. hearth rugs, all descriptions printed and"
cocoa,1850,0,474,165,4.5177,True,"k i t. c h e n unbleached huckabacs bleached huckabacs ssa‘ge and s 4-4 cocoa matting linen stair cover best cocoa matts door matts, all descriptions"
cocoa,1850,0,474,167,4.5211,True,"ssage and s 4-4 cocoa matting linen stair cover best cocoa matts door matt's, all descriptions sundr i e s. hearth rugs, all descriptions printed and transparent window bl..."
cocoa,1850,0,474,168,4.5286,True,"the drawing r xport brush & mat manufactory walter morgan, 33, south john street, cocoa fibre matting, carriage rugs, &o offices fitted up. t r. cameron, u • watch and chronometer maker, 54, south cas"
cocoa,1850,0,474,169,4.5376,True,"liver esta kitchen unbleached hlickabacs bleached htickabacs ssage and s 4-4 cocoa matting linen stair cover best cocoa matts door matts, all descriptions"
cocoa,1850,0,474,172,4.5465,True,"ssage and s 4-4 cocoa matting linen stair cover best cocoa matts door matt's, all descriptions sundr i e s. hearth rugs, all descriptions printed and transparent window bl..."
cocoa,1850,0,474,173,4.5503,True,"diaper and damasks in piece toilets. 5-4 and 6-4 toilet covers cornices. brass cornices 4.4 hem p carpet 4-4 dutch carpet passage and stairs. 4-4 cocoa matting linen stair cover, best cocoa mats door "
cocoa,1850,0,474,177,4.5724,True,"kitc h e n unbleached huctiabach bleached huck abacb ssage and s 4-4 cocoa matting linen stair cover best cocoa matts door matts, all descriptions"
cocoa,1850,0,474,179,4.5795,True,"ssage and s 4-4 cocoa matting linen stair cover best cocoa matts door matts, all descriptions sundr i e s. hearth ruob, all descriptions printed antransparent window blind..."
cocoa,1850,0,474,180,4.5803,True,"kitc h e n unbleached hucrabace bleached huchabacs ssage and s 4-4 cocoa matting linen stair cover best cocoa matts door matts, all descriptions"
cocoa,1850,0,474,181,4.5818,True,"k it c ii e n unbleached huckabacs bleached hitcrabacs ssage and s 4-4 cocoa matting linen stair cover best cocoa matte door matts, all descriptions"
cocoa,1850,0,474,183,4.5935,True,"k itchen unbleached auckabacs bleaciied huck4bacs ssage and s 4-4 cocoa matting linen ktair cowie best cocoa matts door xatts, all descriptions sundries. rearte rims, all descriptions printed and trar"
cocoa,1850,0,474,184,4.5993,True,"kitc h e n unbleached huck backs bseciied 1 passage and s 44 cocoa matting linen stair cover best cocoa mats door mats, all descriptions sundries. hearth rugs, all descriptions pr►nted and transparent"
cocoa,1850,0,474,185,4.6071,True,"xport brush & mat manufactory walter morgan, 33, south john street, cocoa fibre matting, carriage rugs, fix„ offices pitted up. a new method of washing and mangling. from the prize list of the liverpo"
cocoa,1850,0,474,187,4.6092,True,"k it c h e n unbleached huckabacs bleaciied hvcrabacb s s a g e and s 4-4 cocoa matting linen stair cover best cocoa matts door matts, all descriptions"
cocoa,1850,0,474,188,4.6177,True,"kitc h e n unbleached huck backs bseciied 1 passage and s 44 cocoa matting linen stair cover best cocoa mats door mats, all descriptions sundries. hearth rugs, all descriptions pr►nted and transparent"
cocoa,1850,0,474,189,4.6235,True,"uloor clot hs.- .a.: bad quality, warranted ls. 6d. pa aquas yard. pavia me turkey pattern u. 9d. do. do. common floor cloth india matting; cocoa fibre mato and matting. jowiitt. manufacturer. m. new "
cocoa,1850,0,474,192,4.6408,True,"xport brush & mat manufactory walter morgan, 33, south john street, cocoa fibre _matting, carriage rugs, & offices fitted up. t r. cameron, • watch and chronometer maker, 54, south castle-street, live"
cocoa,1850,0,474,195,4.6462,True,"k itchen unbleached huckabacs bleaciied huckabacs ssage and s 44 cocoa matting linen stair cover best cocoa matts door matte, all descriptions sundr i e s. heartii rugs, all descriptions printed and t"
cocoa,1850,0,474,196,4.6482,True,"itit c ii e n unbleached huckabacs bleached huckabacs ssage and s 4-4 cocoa matting linen stair cover best cocoa matts door matts, all descriptions sundries• hearth rugs, all descriptions printed and "
cocoa,1850,0,474,197,4.6488,True,"i t chen unbleached huckabacs bleached hucilabacs ssage and s 4-4 cocoa matting linen e,tair cover best cocoa matte; door matte, all descriptions sundr i e s. hearth rugs, all descriptions printed and"
cocoa,1850,0,474,198,4.6501,True,"k itchen unbleached huckabacs bleaciied huckabacs ssage and s 44 cocoa matting linen stair cover best cocoa matts door matte, all descriptions sundr i e s. heartii rugs, all descriptions printed and t"
cocoa,1850,0,474,199,4.6542,True,"i t c h e n unbleached huckabacs bleached liuckabacs ssage and s 4-4 cocoa matting linen stair cover best. cocoa matts • door math, all descriptions"
cocoa,1850,0,474,205,4.6809,True,kitchen unbleached huckabacks bleached ;$ passage and s 4.4 cocoa matting
cocoa,1850,0,474,211,4.693,True,"xport brush & mat manufactory walter morgan, 33, south john street, cocoa fibre matting, carriage rugs, see. offices fitted up. gentlemen's shirts made to measure, wl'h the latest improvements. quakli"
cocoa,1850,0,474,212,4.6931,True,"xport brush & mat manufactory walter morgan, 33, south john street, cocoa fibre fatting, carriage rugs, &c. offices fatted up. pates &hess,i engraxehs,printers, 33, loitn.tiriteet, z and lithociraplie"
cocoa,1850,0,474,213,4.6958,True,"ici tchen unbleachxd hiickabacs bleached huckabacs ssage and s 4-4 cocoa matting linen stair cover best cocoa matte door matte, all descriptions sundries. =arm rugs, call descriptions printed and tran"
cocoa,1850,0,474,222,4.7282,True,"i t c h e n unbleached huckabacs bleached liuckabacs ssage and s 4-4 cocoa matting linen stair cover best. cocoa matts • door math, all descriptions"
cocoa,1850,0,474,226,4.7478,True,"kitc h e n unbleached huckabacs bleached huckabacs ssage and s 4-4 cocoa matting linen stair cover best cocoa butts door matts, all descriptions"
cocoa,1850,0,474,227,4.7506,True,"k it 01ien unbleached huckab acs bleached hi: cli abacs ssage and s 4-4 cocoa matting linen stair cover best cocoa matts door natts, all descriptions sundries. hearty! rucs, all descriptions printed a"
cocoa,1850,0,474,228,4.7538,True,"kitc h e n unbleached huckabacs bleached hitchabacs ssage and s 4-4 cocoa matting linen stair cover best cocoa matte door matts, all descriptions sundr i e s. hearth rugs, all dreoriptions printed and"
cocoa,1850,0,474,229,4.7551,True,"5-8 brussels stair tapestry linen stair cover 18 inches stair carpets best cocoa mats 22 incises door mats, all descriptions 27 incises sundries. window hollands, all widths venetian blinds oil baizes"
cocoa,1850,0,474,231,4.7596,True,"kitchen unbleached huck abacks -bleach= i) passage and s 4-4 cocoa matrino linen stair cover nur cocoa mats door mats, all descriptions sundries. hearth eugs, all descriptions carriage mats feinted an"
cocoa,1850,0,474,232,4.7613,True,"k it c h e n unbleached huckabacs bleached huckabacs ssage and s 4-4 cocoa matting linen btair cover best cocoa matts door matts all descriptions sundr i e s. hearth rugs, all descriptions printed and"
cocoa,1850,0,474,235,4.7713,True,"kitchen unbleached huckabacks bleached, passage and s 4-4 cocoa matting linen stair cover muir cocoa mats door mats, all descriptions sundries. hearth rugs, all descriptions carriage mats printed and "
cocoa,1850,0,474,238,4.7765,True,"kitc h e n unblvached liitcribacs blzaciuld buckabacs ssage and s f 4r4 cocoa matting linen stair cover best cocoa matte door matte, all descriptions s u 11,1) r i e s. mawr rugs, all dzscriptions pri"
cocoa,1850,0,474,239,4.7767,True,"5-8 brussels stair tapestry linen stair cover 18 inches stair carpets best cocoa mats 22 incites » door mats, all descriptions 27 inches sundries. window liollands, all widths venetian blinds oil lamb"
cocoa,1850,0,474,243,4.7917,True,"poles and cornices. ,i -- taidtio: passage and stairs. 4-4 cocoa matting linen stair cover best cocoa mats door eats, all descriptions real mahogany cornice poles imitation do., rings and ends (comple"
cocoa,1850,0,474,244,4.7924,True,"oil-cloths for halls, lobbies, pass iges, smoke-rooms, manilla and cocoa matting, 4c. ships' cabins, state-rooms, &c., &c., fitted completi strangers visiting liverpool are invited to view the busines"
cocoa,1850,0,474,247,4.8056,True,"kitc h e n unbleached huckabacs bleached huckabacs ssage and s 4-4 cocoa matting linen stair cover best cocoa watts door matts, all descriptions"
cocoa,1850,0,474,256,4.8401,True,kitciien unbleached uuckabacks bleached ii passage and s 4-4 cocoa matting
cocoa,1850,0,474,262,4.8549,True,"kitchen unbleached huck abacks -bleach= i) passage and s 4-4 cocoa matrino linen stair cover nur cocoa mats door mats, all descriptions sundries. hearth eugs, all descriptions carriage mats feinted an"
cocoa,1850,0,474,263,4.8561,True,"bed ticks cotton ticks union do. linen do. mattress ticks k it chen unbleached huckabacs bleached huckabacs ssage and s 4-4 cocoa matting linen stair cover best cocoa matts door matts, all description"
cocoa,1850,0,474,264,4.8602,True,"kitchen unbleached huckabache bleached hall passage and s 4-4 cocoa matting tapestry linen stair cover 18 inches stair carpets best cocoa mats 22 in cues ~ door mats, all descriptions 27 moms window h"
cocoa,1850,0,474,268,4.8735,True,"kitc h e n unbleached huckabacks bleached ii passage and s 5-8 brussels stair 44 cocoa matting • • tapestry linen stair cover 18 inches stair carpets best cocoa mats 22 inches 11 door mats, all descri"
cocoa,1850,0,474,275,4.8936,True,"xport brush & mat manufactory walter morgan, 33, south john street, cocoa fibre matting, carriage rugs, &c offices fitted jr. cameron, • watch and chronometer maker, 54,1 south castle-street, liverpoo"
cocoa,1850,0,474,276,4.897,True,"i t chen unbleached huckabacs bleached hucilabacs ssage and s 4-4 cocoa matting linen e,tair cover best cocoa matte; door matte, all descriptions sundr i e s. hearth rugs, all descriptions printed and"
cocoa,1850,0,474,278,4.9027,True,...wels russia towelling glass cloths 5-8 brussels stair hall unbleached liuckabacrs blbaciied i tapestry linen stair cover 18 incurs stair carpets best cocoa mats 22 inches /i 
cocoa,1850,0,474,279,4.9087,True,"5.8 brussels stair tapestry linen stair cover 2 i 128 inches stair carpets best cocoa mats if • door hats, all descriptions 27 inches. ii sundr i e s. window liollands, all 'widths venetian blinds oil"
cocoa,1850,0,474,280,4.9185,True,"kitc h e n unbleached litjckabacks bleached is hall passage and stairs. 4-4 cocoa matting linen 6taie cothr best cocoa mats dooe mats, all descriptions sundries. liver establishment, church street. sh"
cocoa,1850,0,474,283,4.9296,True,...owels russia towelling glass clt•tiis un bleach ed huck a backs bleached if 44 hemp carpet 4-4 dutch carpet hall passage and s 5-8 brussels stair 4-4 cocoa matting tapestry linen stai
cocoa,1850,0,474,286,4.9357,True,"passage and• s 4-4 cocoa mat mica linen stair cover best cocoa mats door 3i cis, all descriptions sundries. hearth rugs, all descriptions carriage mats retnted and transparen..."
cocoa,1850,0,474,291,4.9642,True,"kitchen unbleached huckabackb bleached passage and s 4.4 cocoa matting tapestry linen stair cover 18 inches stair carpets best cocoa mats 22 inches 27 inches door mats, all descriptions sundries. wind"
